Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
11:00:06,ihck-fa48-dxi4,9412544765,182.3,UI,-,-,-,-
11:00:21,los7-l3iz-vja8,6009860524,287.3,Browser,-,-,-,-
11:00:26,oa47-m33n-ib27,1775286042,269.0,-,-,-,-3,-
11:00:31,6gmx-0jbg-5m6r,9822767595,883.2,Watchdog,-,-,-,-
11:00:40,ihck-fa48-dxi4,9412544765,217.5,-,Connection Error,TMW,-,-
11:00:51,7hus-srih-y96a,8202648940,887.3,-,Unknown,Live,-,-
11:00:52,ruu1-51yu-cv3b,2837426112,589.1,Browser,-,-,-,-
11:01:05,0xs2-axqg-n4c9,7373274794,440.3,-,-,-,7;1;4;3,9
11:01:08,dyb6-m0vr-91ku,5488387860,239.7,-,-,-,3;6;0;0,25
11:01:22,hybb-wgci-2wgg,9412544765,378.1,-,-,-,4;4;6;0,10
11:01:23,x4jb-vyev-xwfy,8503815277,120.1,-,Authentication Error,Unknown,-,-
11:01:26,c1iv-cmk1-im6f,8048099532,106.3,-,-,-,8;1;5;7,2
11:01:45,tdkf-r41d-pshc,3311612371,507.7,-,Authentication Error,Unknown,-,-
11:01:48,zcpc-0ike-j0jb,9240475723,350.8,-,Unknown,Live,-,-
11:01:55,2oo7-7zfg-ym1v,7470925262,877.6,-,UI update,Client,-,-
11:02:10,0xzn-t5i6-b4lj,6736161483,987.2,Watchdog,-,-,-,-
11:02:10,c1iv-cmk1-im6f,8048099532,425.4,-,-,-,1;1;2;7,23
11:02:10,h2rl-7lyl-bd14,3807608257,598.6,-,-,-,7;9;8;9,24
11:02:21,inqu-wzco-tsuo,9770879786,301.0,-,-,-,0;0;4;6,40
11:02:29,yly4-1snf-a990,1775286042,772.9,-,-,-,0;0;9;2,9
11:02:41,7hus-srih-y96a,8202648940,109.5,Watchdog,-,-,-,-
11:02:45,zrow-m5su-0ppr,3931493377,114.7,-,Connection Error,TMW,-,-
11:02:51,bs11-dz7x-ptye,7401399698,615.9,App 1,-,-,-,-
11:03:18,2fcm-yh45-artg,3931493377,157.2,UI,-,-,-,-
11:03:24,ruu1-51yu-cv3b,2837426112,518.9,UI,-,-,-,-
11:03:26,tsl9-9pp0-h51b,9240475723,832.1,-,Authentication Error,App,-,-
11:03:46,hybb-wgci-2wgg,9412544765,759.6,-,Connection Error,Unknown,-,-
11:03:46,zpku-0pi8-36j7,7081228750,158.5,Browser,-,-,-,-
11:03:51,yxwp-dqbw-kc7o,6327299439,877.8,-,-,-,3;3;3;2,10
11:04:01,xjg7-x4aw-ae26,9635177904,680.3,App 2,-,-,-,-
11:04:05,pan7-3lly-o3gm,2982410686,439.0,-,-,-,3;8;8;0,26
11:04:14,ihck-fa48-dxi4,9412544765,539.6,-,Connection Error,Client,-,-
11:04:19,2oo7-7zfg-ym1v,7470925262,739.9,-,Authentication Error,Live,-,-
11:04:27,8c5v-837j-p8xr,7946253541,996.8,-,App 2 Error,TMW,-,-
11:04:43,e8an-76c8-2nym,2559143236,924.9,UI,-,-,-,-
11:04:59,qsf5-ogkc-655p,1570467343,324.8,-,Authentication Error,TMW,-,-
11:05:00,p4x8-5rwo-ruyt,7377809257,736.4,-,App 1 Error,Unknown,-,-
11:05:02,k22n-b4yq-f95p,3248188635,376.7,UI,-,-,-,-
11:05:04,talj-txp3-hjb3,3409361678,328.4,Watchdog,-,-,-,-
11:05:12,oqcr-t11z-aazy,2337628713,587.1,Watchdog,-,-,-,-
11:05:28,ofkf-5cdn-53zn,2837426112,379.4,Connection Timeout,-,-,-,-
11:05:31,los7-l3iz-vja8,6009860524,230.0,Browser,-,-,-,-
11:05:52,9ype-52lr-80hg,9412544765,816.3,-,TMW update,Client,-,-
11:06:04,h2rl-7lyl-bd14,3807608257,559.3,-,-,-,9;2;3;6,32
11:06:06,rv5t-9f2q-wcgj,2931212895,521.1,-,-,-,1;9;2;3,14
11:06:23,cxko-91ov-hww5,3248188635,784.0,Connection Timeout,-,-,-,-
11:06:24,plgl-593x-kzud,1201276034,953.6,-,-,-,-3,-
11:06:24,eqb3-811u-4hmx,3807608257,978.7,-,-,-,-3,-
11:06:39,2fcm-yh45-artg,3931493377,625.9,-,-,-,3;0;7;9,1
11:07:03,cxko-91ov-hww5,3248188635,571.3,-,Authentication Error,Unknown,-,-
11:07:25,qvcv-ru02-hqv8,2484559897,254.1,Watchdog,-,-,-,-
11:07:27,0xs2-axqg-n4c9,7373274794,620.0,UI,-,-,-,-
11:07:32,qsf5-ogkc-655p,1570467343,879.5,App 1,-,-,-,-
11:07:46,xgtt-ulub-jbla,1034932138,698.1,App 1,-,-,-,-
11:07:48,p4x8-5rwo-ruyt,7377809257,518.4,-,App 1 Error,Client,-,-
11:08:26,3aps-d1gk-4j29,1201276034,655.5,Watchdog,-,-,-,-
11:09:07,tdkf-r41d-pshc,3311612371,390.6,Connection Timeout,-,-,-,-
11:09:25,9p3h-0oab-yf7l,7231920288,926.6,-,-,-,3;1;3;2,26
11:09:26,eqb3-811u-4hmx,3807608257,370.5,App 1,-,-,-,-
11:09:49,cxko-91ov-hww5,3248188635,159.0,-,Connection Error,TMW,-,-
11:09:51,2fcm-yh45-artg,3931493377,879.3,-,Authentication Error,TMW,-,-
11:10:01,4gwq-2wxz-nmzv,8328011623,691.7,App 1,-,-,-,-
11:10:01,7uqy-wfxy-ql3o,5126325937,532.9,-,App 1 Error,Client,-,-
11:10:02,xqdi-k5gw-5vkg,5459519898,918.0,-,App 2 Error,Client,-,-
11:10:14,4gwq-2wxz-nmzv,8328011623,744.6,-,App 1 Error,Unknown,-,-
11:10:44,7mug-f6xe-5v27,7698642007,901.1,Browser,-,-,-,-
11:10:52,c1iv-cmk1-im6f,8048099532,416.5,-,-,-,9;2;4;9,33
11:10:58,gey2-218o-jrit,9556245761,449.4,-,TMW update,Live,-,-
11:10:58,inqu-wzco-tsuo,9770879786,766.0,Watchdog,-,-,-,-
11:11:32,4gwq-2wxz-nmzv,8328011623,388.5,-,App 1 Error,TMW,-,-
11:11:38,kfd6-yt1z-mbi4,3311612371,971.5,-,-,-,-3,-
11:11:47,0nm1-1kkt-p3nl,9959885812,643.3,App 1,-,-,-,-
11:12:08,2fcm-yh45-artg,3931493377,848.4,Watchdog,-,-,-,-
11:12:11,oqcr-t11z-aazy,2337628713,997.5,-,UI update,Client,-,-
11:12:12,a7a6-dmk5-0q5p,9556245761,588.3,Connection Timeout,-,-,-,-
11:12:20,823z-jrty-8bxo,1201276034,595.3,-,-,-,0;7;4;6,26
11:12:32,ihck-fa48-dxi4,9412544765,293.2,-,App 1 Error,Unknown,-,-
11:12:35,xqdi-k5gw-5vkg,5459519898,356.2,Connection Timeout,-,-,-,-
11:12:41,4t1b-y5j9-ewhc,9071913507,360.6,-,-,-,0;5;0;7,42
11:13:01,p4x8-5rwo-ruyt,7377809257,644.5,App 2,-,-,-,-
11:13:32,c2r5-k93w-byw9,8328011623,434.3,App 1,-,-,-,-
11:13:48,z1j1-dnut-lvg1,9822767595,926.8,-,App 2 Error,Live,-,-
11:13:52,h1vt-019i-e2s3,3936540702,270.4,-,TMW update,App,-,-
11:14:04,ljam-6atc-69lt,2542129900,494.5,Browser,-,-,-,-
11:14:15,zcpc-0ike-j0jb,9240475723,556.1,-,Unknown,App,-,-
11:14:21,69vo-cndg-89ea,3585428722,903.6,-,UI update,Live,-,-
11:14:27,vev6-8pka-337i,2785999273,312.5,App 1,-,-,-,-
11:14:30,cxko-91ov-hww5,3248188635,906.0,Browser,-,-,-,-
11:14:30,rv5t-9f2q-wcgj,2931212895,872.0,-,App 2 Error,TMW,-,-
11:14:35,zcpc-0ike-j0jb,9240475723,178.7,-,-,-,8;6;7;7,7
11:14:39,fv88-l62e-ont0,7404247340,365.6,-,-,-,3;3;9;9,24
11:14:50,823z-jrty-8bxo,1201276034,251.2,-,-,-,0;7;3;2,32
11:14:53,0fs1-m4ew-25la,9501569279,710.6,-,-,-,-3,-
11:15:11,0xs2-axqg-n4c9,7373274794,125.2,-,App 1 Error,TMW,-,-
11:15:20,x4jb-vyev-xwfy,8503815277,760.6,-,-,-,0;2;8;1,25
11:15:21,jsv2-ofsk-py5a,4927856987,517.9,App 2,-,-,-,-
11:15:31,7kef-3uv2-okwn,2007821877,534.9,Connection Timeout,-,-,-,-
11:15:58,hybb-wgci-2wgg,9412544765,899.1,App 2,-,-,-,-
11:16:01,yly4-1snf-a990,1775286042,637.3,Browser,-,-,-,-
11:16:01,8b0s-kaov-h0jw,1034932138,803.3,App 1,-,-,-,-
11:16:12,7uuv-b3wm-k5qp,4452163003,225.8,Watchdog,-,-,-,-
11:16:19,1huw-yv2w-tmdr,9470279726,571.1,App 2,-,-,-,-
11:16:26,plgl-593x-kzud,1201276034,302.1,-,Unknown,Live,-,-
11:16:27,kfd6-yt1z-mbi4,3311612371,175.3,-,-,-,-3,-
11:16:27,ymt4-0ypo-9g66,2554974567,477.5,-,-,-,-3,-
11:16:34,7hus-srih-y96a,8202648940,743.8,Watchdog,-,-,-,-
11:16:41,p4x8-5rwo-ruyt,7377809257,143.0,-,Connection Error,TMW,-,-
11:17:07,vev6-8pka-337i,2785999273,762.1,-,Unknown,TMW,-,-
11:17:08,vsy8-huu8-gtpn,9501569279,762.2,App 1,-,-,-,-
11:17:18,zpku-0pi8-36j7,7081228750,106.4,-,Authentication Error,Client,-,-
11:17:18,pan7-3lly-o3gm,2982410686,617.1,UI,-,-,-,-
11:17:19,c1iv-cmk1-im6f,8048099532,242.0,-,-,-,5;6;9;6,5
11:17:27,x4jb-vyev-xwfy,8503815277,397.1,-,UI update,Unknown,-,-
11:17:29,c3ft-6ot1-ptzo,1255315581,845.4,UI,-,-,-,-
11:17:30,pdgl-gi4c-g2w6,3311612371,296.7,Browser,-,-,-,-
11:17:44,69vo-cndg-89ea,3585428722,741.4,-,UI update,TMW,-,-
11:17:52,8c5v-837j-p8xr,7946253541,709.9,-,-,-,9;5;8;4,23
11:17:56,823z-jrty-8bxo,1201276034,673.0,UI,-,-,-,-
11:18:00,2oo7-7zfg-ym1v,7470925262,573.5,-,Connection Error,Client,-,-
11:18:13,ihck-fa48-dxi4,9412544765,796.2,-,Connection Error,Unknown,-,-
11:18:13,8b0s-kaov-h0jw,1034932138,898.1,-,TMW update,Unknown,-,-
11:18:15,zcpc-0ike-j0jb,9240475723,745.3,-,-,-,3;8;0;0,24
11:18:25,0fs1-m4ew-25la,9501569279,369.1,-,Connection Error,Client,-,-
11:18:41,jsv2-ofsk-py5a,4927856987,482.7,-,-,-,0;1;0;0,19
11:18:54,pdgl-gi4c-g2w6,3311612371,888.3,App 2,-,-,-,-
11:18:58,prq6-4ovu-m4et,1775286042,246.8,App 1,-,-,-,-
11:19:04,yly4-1snf-a990,1775286042,883.0,-,TMW update,Client,-,-
11:19:23,9ih8-mhfg-vnp9,3311612371,640.2,-,TMW update,Client,-,-
11:19:42,0gyx-l2zq-go4s,2554974567,549.0,-,App 1 Error,Unknown,-,-
11:19:52,823z-jrty-8bxo,1201276034,997.2,-,-,-,4;2;3;3,16
11:19:55,2fcm-yh45-artg,3931493377,243.8,-,UI update,TMW,-,-
11:19:59,5808-uz60-5epz,5332390070,686.7,UI,-,-,-,-
11:19:59,8b0s-kaov-h0jw,1034932138,425.8,-,Authentication Error,Unknown,-,-
11:20:00,tsl9-9pp0-h51b,9240475723,789.2,-,App 2 Error,Unknown,-,-
11:20:21,3u46-i1d9-u6y1,3878077574,926.4,-,-,-,3;5;3;0,9
11:20:37,4gwq-2wxz-nmzv,8328011623,574.3,-,Authentication Error,Live,-,-
11:20:39,2fcm-yh45-artg,3931493377,372.7,-,Connection Error,Unknown,-,-
11:20:44,9ih8-mhfg-vnp9,3311612371,814.8,-,-,-,-3,-
11:21:22,4t1b-y5j9-ewhc,9071913507,696.4,-,-,-,8;0;8;9,9
11:21:27,ymt4-0ypo-9g66,2554974567,500.7,Watchdog,-,-,-,-
11:21:33,gfbj-xtlz-w124,3585428722,602.4,UI,-,-,-,-
11:21:48,h1vt-019i-e2s3,3936540702,278.2,-,TMW update,Live,-,-
11:22:02,0nm1-1kkt-p3nl,9959885812,984.9,UI,-,-,-,-
11:22:03,xgtt-ulub-jbla,1034932138,101.2,-,-,-,-3,-
11:22:04,a7a6-dmk5-0q5p,9556245761,345.7,-,-,-,-3,-
11:22:11,jsv2-ofsk-py5a,4927856987,505.0,-,-,-,4;4;2;1,18
11:22:12,jsv2-ofsk-py5a,4927856987,848.0,-,-,-,6;9;7;9,12
11:22:15,0xs2-axqg-n4c9,7373274794,917.4,-,Unknown,Live,-,-
11:22:22,7uqy-wfxy-ql3o,5126325937,564.7,App 2,-,-,-,-
11:22:25,ofkf-5cdn-53zn,2837426112,340.7,-,App 1 Error,Unknown,-,-
11:22:38,xgtt-ulub-jbla,1034932138,486.8,-,App 2 Error,Client,-,-
11:22:40,xgtt-ulub-jbla,1034932138,840.5,-,-,-,-3,-
11:22:42,zpku-0pi8-36j7,7081228750,940.4,-,-,-,7;8;9;2,11
11:22:43,fv88-l62e-ont0,7404247340,775.1,-,-,-,0;6;1;1,26
11:22:57,5808-uz60-5epz,5332390070,919.6,-,App 1 Error,Unknown,-,-
11:23:03,8c5v-837j-p8xr,7946253541,598.4,Connection Timeout,-,-,-,-
11:23:07,6f6w-ifle-1wux,3807608257,377.1,-,Connection Error,Live,-,-
11:23:11,qsf5-ogkc-655p,1570467343,421.6,Browser,-,-,-,-
11:23:13,69vo-cndg-89ea,3585428722,933.1,-,Connection Error,App,-,-
11:23:42,2oo7-7zfg-ym1v,7470925262,505.3,-,-,-,5;3;2;7,7
11:24:13,0nm1-1kkt-p3nl,9959885812,630.2,App 1,-,-,-,-
11:24:22,zcpc-0ike-j0jb,9240475723,143.5,-,App 2 Error,TMW,-,-
11:24:28,c1iv-cmk1-im6f,8048099532,854.7,-,-,-,3;7;2;3,16
11:24:28,a7ik-1crj-bron,4955695862,138.0,Browser,-,-,-,-
11:24:33,zrow-m5su-0ppr,3931493377,783.7,-,-,-,-3,-
11:24:42,cxko-91ov-hww5,3248188635,813.8,-,UI update,Unknown,-,-
11:24:43,k22n-b4yq-f95p,3248188635,691.0,-,Unknown,TMW,-,-
11:24:48,0nm1-1kkt-p3nl,9959885812,618.9,-,-,-,7;0;1;4,2
11:25:07,ljam-6atc-69lt,2542129900,649.1,-,-,-,1;7;6;8,3
11:25:14,wx10-hyjp-2tzd,2484559897,454.6,-,App 1 Error,App,-,-
11:25:17,ilur-ems0-yh53,8682540073,690.1,-,-,-,4;6;9;4,13
11:25:24,7hus-srih-y96a,8202648940,944.3,-,Connection Error,Client,-,-
11:25:24,pdgl-gi4c-g2w6,3311612371,996.0,Browser,-,-,-,-
11:25:37,07rg-7vzq-m493,2622334053,659.4,-,-,-,5;7;4;0,7
11:25:40,6gmx-0jbg-5m6r,9822767595,644.4,-,-,-,2;9;3;4,25
11:25:44,cxko-91ov-hww5,3248188635,978.3,Browser,-,-,-,-
11:25:48,tsl9-9pp0-h51b,9240475723,189.0,-,Connection Error,Client,-,-
11:25:53,gz3o-8sr6-hwuk,3232490615,962.8,App 1,-,-,-,-
11:25:55,rv5t-9f2q-wcgj,2931212895,463.4,-,-,-,3;9;8;1,7
11:25:56,ljam-6atc-69lt,2542129900,633.9,-,-,-,7;4;8;0,14
11:26:02,9p3h-0oab-yf7l,7231920288,591.8,-,UI update,Client,-,-
11:26:10,hybb-wgci-2wgg,9412544765,721.0,-,-,-,9;4;8;9,35
11:26:11,v8o5-1y3q-8r99,7404247340,959.2,-,-,-,-3,-
11:26:11,gey2-218o-jrit,9556245761,947.3,-,TMW update,Live,-,-
11:26:17,5k6o-cbdv-1dxa,6960038826,189.2,-,Unknown,App,-,-
11:26:35,2ueg-wu4f-v3ja,9169192432,785.6,Browser,-,-,-,-
11:26:38,8b0s-kaov-h0jw,1034932138,840.8,-,TMW update,Unknown,-,-
11:26:39,9ype-52lr-80hg,9412544765,820.4,-,Authentication Error,Live,-,-
11:26:41,zosg-jzs9-6exg,2554974567,736.2,-,Connection Error,App,-,-
11:26:42,h2rl-7lyl-bd14,3807608257,202.7,-,-,-,8;9;0;5,28
11:26:43,ljam-6atc-69lt,2542129900,796.4,-,-,-,2;1;7;9,13
11:27:25,inqu-wzco-tsuo,9770879786,362.5,-,-,-,6;5;1;9,8
11:27:41,9ih8-mhfg-vnp9,3311612371,192.4,-,-,-,-3,-
11:27:44,9p3h-0oab-yf7l,7231920288,330.7,Browser,-,-,-,-
11:28:01,c3ft-6ot1-ptzo,1255315581,612.1,-,-,-,2;4;0;2,31
11:28:06,bt93-pbah-8w6c,3931493377,919.3,Connection Timeout,-,-,-,-
11:28:07,78z0-8fwv-vgh7,8344066946,460.9,-,-,-,5;7;2;2,18
11:28:13,jsv2-ofsk-py5a,4927856987,160.2,-,-,-,3;4;1;9,16
11:28:38,7uuv-b3wm-k5qp,4452163003,640.8,-,-,-,6;5;8;3,23
11:29:00,zpku-0pi8-36j7,7081228750,669.1,-,-,-,0;7;2;1,23
11:29:06,rv5t-9f2q-wcgj,2931212895,723.7,UI,-,-,-,-
11:29:06,ljam-6atc-69lt,2542129900,817.0,-,Unknown,Live,-,-
11:29:08,cj4j-out7-n3zq,2484559897,315.5,-,-,-,-3,-
11:29:15,9p3h-0oab-yf7l,7231920288,909.7,UI,-,-,-,-
11:29:21,wmmy-aq3c-943u,9412544765,601.7,UI,-,-,-,-
11:29:29,0xs2-axqg-n4c9,7373274794,273.0,-,-,-,1;4;1;7,23
11:29:43,jsv2-ofsk-py5a,4927856987,283.4,-,-,-,4;0;5;7,11
11:29:53,4gwq-2wxz-nmzv,8328011623,716.0,-,Unknown,Client,-,-
11:29:59,dyb6-m0vr-91ku,5488387860,744.7,App 1,-,-,-,-
11:30:13,e8an-76c8-2nym,2559143236,349.1,Connection Timeout,-,-,-,-
11:30:20,qsf5-ogkc-655p,1570467343,363.9,App 2,-,-,-,-
11:30:21,inqu-wzco-tsuo,9770879786,606.2,-,Unknown,Live,-,-
11:30:27,eqb3-811u-4hmx,3807608257,311.9,-,-,-,-3,-
11:30:34,wmmy-aq3c-943u,9412544765,729.2,-,-,-,-3,-
11:30:38,2oo7-7zfg-ym1v,7470925262,323.0,-,-,-,7;6;4;4,4
11:30:38,9ih8-mhfg-vnp9,3311612371,277.8,-,-,-,-3,-
11:30:48,xqdi-k5gw-5vkg,5459519898,802.6,Connection Timeout,-,-,-,-
11:30:49,a7ik-1crj-bron,4955695862,829.2,Connection Timeout,-,-,-,-
11:30:53,e8an-76c8-2nym,2559143236,278.1,Browser,-,-,-,-
11:30:57,95op-4086-lgif,5080693212,759.7,UI,-,-,-,-
11:30:59,oqcr-t11z-aazy,2337628713,604.2,-,UI update,Live,-,-
11:31:00,69vo-cndg-89ea,3585428722,357.6,Connection Timeout,-,-,-,-
11:31:07,ymt4-0ypo-9g66,2554974567,711.4,Watchdog,-,-,-,-
11:31:10,inqu-wzco-tsuo,9770879786,365.9,-,TMW update,App,-,-
11:31:36,q12t-vf8s-ecc1,9470279726,687.7,App 1,-,-,-,-
11:31:41,z1j1-dnut-lvg1,9822767595,239.9,-,-,-,-3,-
11:32:06,7hus-srih-y96a,8202648940,235.3,-,Connection Error,TMW,-,-
11:32:06,3aps-d1gk-4j29,1201276034,584.0,-,App 2 Error,App,-,-
11:32:14,eqb3-811u-4hmx,3807608257,984.7,-,-,-,-3,-
11:32:19,4gwq-2wxz-nmzv,8328011623,695.2,-,-,-,-3,-
11:32:19,c2oe-re84-hku8,3753165210,319.7,-,-,-,6;7;3;8,36
11:32:22,3aps-d1gk-4j29,1201276034,475.3,-,-,-,-3,-
11:32:25,c2r5-k93w-byw9,8328011623,172.6,-,-,-,6;7;3;5,32
11:32:28,5808-uz60-5epz,5332390070,666.6,-,-,-,7;1;7;2,22
11:32:29,v8o5-1y3q-8r99,7404247340,170.0,-,-,-,-3,-
11:32:35,ofkf-5cdn-53zn,2837426112,511.6,-,Unknown,Client,-,-
11:32:44,yxwp-dqbw-kc7o,6327299439,633.2,-,App 1 Error,Client,-,-
11:32:58,ymt4-0ypo-9g66,2554974567,474.7,-,Authentication Error,Client,-,-
11:33:14,9ype-52lr-80hg,9412544765,988.9,-,App 1 Error,Live,-,-
11:33:14,3aps-d1gk-4j29,1201276034,173.3,-,Authentication Error,TMW,-,-
11:33:16,plgl-593x-kzud,1201276034,421.1,-,-,-,-3,-
11:33:28,qabb-jeh9-fvaj,5368244320,293.1,-,-,-,1;9;2;1,14
11:33:51,78z0-8fwv-vgh7,8344066946,873.1,-,App 2 Error,Unknown,-,-
11:34:12,9p3h-0oab-yf7l,7231920288,152.5,-,App 2 Error,Unknown,-,-
11:34:13,0gyx-l2zq-go4s,2554974567,579.6,-,-,-,3;9;2;8,14
11:34:30,8b0s-kaov-h0jw,1034932138,228.5,-,-,-,-3,-
11:34:41,v8o5-1y3q-8r99,7404247340,377.9,-,App 1 Error,Live,-,-
11:34:50,pdgl-gi4c-g2w6,3311612371,851.0,-,-,-,7;6;2;8,8
11:34:58,k14x-5slz-muex,4783198577,992.6,-,Connection Error,Client,-,-
11:35:13,qvcv-ru02-hqv8,2484559897,538.2,-,Authentication Error,Live,-,-
11:35:15,4gwq-2wxz-nmzv,8328011623,749.6,-,Connection Error,Client,-,-
11:35:26,c2r5-k93w-byw9,8328011623,860.9,-,Unknown,TMW,-,-
11:35:28,h1vt-019i-e2s3,3936540702,633.3,App 2,-,-,-,-
11:35:28,z1j1-dnut-lvg1,9822767595,439.6,-,TMW update,Client,-,-
11:35:49,fv88-l62e-ont0,7404247340,626.3,-,App 2 Error,Live,-,-
11:35:53,78z0-8fwv-vgh7,8344066946,603.1,App 2,-,-,-,-
11:35:59,rv5t-9f2q-wcgj,2931212895,321.0,-,-,-,8;8;2;8,21
11:36:01,3u46-i1d9-u6y1,3878077574,355.7,-,UI update,TMW,-,-
11:36:07,4t1b-y5j9-ewhc,9071913507,351.4,-,-,-,0;1;0;5,1
11:36:09,e8an-76c8-2nym,2559143236,530.0,-,-,-,2;1;8;8,15
11:36:26,cj4j-out7-n3zq,2484559897,429.4,Connection Timeout,-,-,-,-
11:36:31,0xs2-axqg-n4c9,7373274794,228.1,Browser,-,-,-,-
11:36:50,los7-l3iz-vja8,6009860524,748.5,-,TMW update,Unknown,-,-
11:36:51,c2r5-k93w-byw9,8328011623,468.5,Connection Timeout,-,-,-,-
11:36:56,5808-uz60-5epz,5332390070,844.6,-,Unknown,App,-,-
