Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
11:37:02,wmmy-aq3c-943u,9412544765,660.1,-,Authentication Error,Unknown,-,-
11:37:09,tdkf-r41d-pshc,3311612371,379.1,App 2,-,-,-,-
11:37:17,ljam-6atc-69lt,2542129900,390.9,-,-,-,9;9;4;7,1
11:37:19,2fcm-yh45-artg,3931493377,351.2,-,Connection Error,App,-,-
11:37:22,0fs1-m4ew-25la,9501569279,551.1,-,Connection Error,Unknown,-,-
11:37:26,cxko-91ov-hww5,3248188635,463.3,-,-,-,9;7;2;9,6
11:37:32,07rg-7vzq-m493,2622334053,762.6,-,-,-,2;5;4;9,11
11:37:43,oqcr-t11z-aazy,2337628713,368.5,-,App 1 Error,Client,-,-
11:38:01,wmmy-aq3c-943u,9412544765,642.7,Connection Timeout,-,-,-,-
11:38:05,tdkf-r41d-pshc,3311612371,632.9,-,-,-,-3,-
11:38:19,ruu1-51yu-cv3b,2837426112,938.3,-,Connection Error,App,-,-
11:38:31,69vo-cndg-89ea,3585428722,337.8,-,App 2 Error,App,-,-
11:38:36,dyb6-m0vr-91ku,5488387860,820.6,UI,-,-,-,-
11:38:53,ruu1-51yu-cv3b,2837426112,871.5,-,Unknown,App,-,-
11:39:19,823z-jrty-8bxo,1201276034,989.7,-,Authentication Error,Client,-,-
11:39:33,vev6-8pka-337i,2785999273,353.8,Watchdog,-,-,-,-
11:39:41,7uuv-b3wm-k5qp,4452163003,848.2,-,-,-,0;4;6;0,8
11:40:02,bt93-pbah-8w6c,3931493377,891.6,-,Unknown,Live,-,-
11:40:14,ymt4-0ypo-9g66,2554974567,570.4,App 1,-,-,-,-
11:40:17,tsl9-9pp0-h51b,9240475723,146.9,Watchdog,-,-,-,-
11:40:30,c1iv-cmk1-im6f,8048099532,373.5,-,-,-,7;2;1;9,6
11:40:43,8c5v-837j-p8xr,7946253541,692.4,App 2,-,-,-,-
11:40:57,k22n-b4yq-f95p,3248188635,902.8,Watchdog,-,-,-,-
11:41:16,4t1b-y5j9-ewhc,9071913507,655.3,UI,-,-,-,-
11:41:21,4gwq-2wxz-nmzv,8328011623,298.4,-,TMW update,Unknown,-,-
11:41:31,vev6-8pka-337i,2785999273,354.7,-,Authentication Error,Client,-,-
11:41:31,0gyx-l2zq-go4s,2554974567,860.3,-,Authentication Error,App,-,-
11:41:34,4t1b-y5j9-ewhc,9071913507,238.2,-,-,-,5;8;2;7,20
11:41:40,2fcm-yh45-artg,3931493377,937.4,Browser,-,-,-,-
11:41:48,9ype-52lr-80hg,9412544765,275.6,-,-,-,-3,-
11:41:58,5808-uz60-5epz,5332390070,953.0,-,Unknown,Live,-,-
11:42:11,6f6w-ifle-1wux,3807608257,829.0,-,TMW update,App,-,-
11:42:14,1huw-yv2w-tmdr,9470279726,101.1,App 2,-,-,-,-
11:42:23,ihck-fa48-dxi4,9412544765,125.2,-,Authentication Error,Live,-,-
11:42:26,c2oe-re84-hku8,3753165210,391.6,-,TMW update,App,-,-
11:42:40,gey2-218o-jrit,9556245761,426.3,-,UI update,Live,-,-
11:42:42,69vo-cndg-89ea,3585428722,233.6,Connection Timeout,-,-,-,-
11:42:43,5k6o-cbdv-1dxa,6960038826,758.9,-,-,-,5;3;8;6,24
11:42:47,vev6-8pka-337i,2785999273,131.5,-,TMW update,App,-,-
11:42:59,gey2-218o-jrit,9556245761,586.9,-,App 1 Error,Live,-,-
11:43:14,6f6w-ifle-1wux,3807608257,167.8,-,-,-,-3,-
11:43:30,zosg-jzs9-6exg,2554974567,634.4,-,UI update,Live,-,-
11:43:37,vsy8-huu8-gtpn,9501569279,251.2,-,Unknown,TMW,-,-
11:43:43,rv5t-9f2q-wcgj,2931212895,287.8,-,-,-,6;8;1;4,18
11:43:53,gdt3-mwq4-shnh,3869194297,543.6,UI,-,-,-,-
11:45:13,a7ik-1crj-bron,4955695862,507.8,-,-,-,8;8;4;9,40
11:45:13,5k6o-cbdv-1dxa,6960038826,409.9,-,Unknown,Live,-,-
11:45:16,pan7-3lly-o3gm,2982410686,785.4,-,-,-,8;7;0;4,32
11:45:21,kfd6-yt1z-mbi4,3311612371,167.5,UI,-,-,-,-
11:45:26,cxko-91ov-hww5,3248188635,595.8,-,-,-,6;2;5;9,32
11:45:39,3u46-i1d9-u6y1,3878077574,990.0,-,UI update,Live,-,-
11:45:40,talj-txp3-hjb3,3409361678,816.9,Browser,-,-,-,-
11:45:46,zrow-m5su-0ppr,3931493377,787.9,-,TMW update,Live,-,-
11:46:02,xqdi-k5gw-5vkg,5459519898,502.6,App 2,-,-,-,-
11:46:03,9ype-52lr-80hg,9412544765,778.7,-,-,-,-3,-
11:46:07,ruu1-51yu-cv3b,2837426112,738.7,-,UI update,Unknown,-,-
11:46:11,ilur-ems0-yh53,8682540073,100.0,App 1,-,-,-,-
11:46:20,qsf5-ogkc-655p,1570467343,731.9,-,Unknown,Client,-,-
11:46:22,ofkf-5cdn-53zn,2837426112,559.1,-,App 1 Error,Live,-,-
11:46:31,7uuv-b3wm-k5qp,4452163003,354.3,-,Unknown,Unknown,-,-
11:46:33,2ueg-wu4f-v3ja,9169192432,199.1,-,-,-,3;9;5;4,4
11:46:37,q12t-vf8s-ecc1,9470279726,423.9,-,-,-,0;4;4;2,8
11:47:06,zcpc-0ike-j0jb,9240475723,647.1,-,Authentication Error,Unknown,-,-
11:47:35,hybb-wgci-2wgg,9412544765,184.2,UI,-,-,-,-
11:47:43,rv5t-9f2q-wcgj,2931212895,402.2,App 2,-,-,-,-
11:47:54,yxwp-dqbw-kc7o,6327299439,645.2,-,-,-,6;7;4;3,8
11:47:58,vsy8-huu8-gtpn,9501569279,516.4,Browser,-,-,-,-
11:47:59,z1j1-dnut-lvg1,9822767595,579.1,Watchdog,-,-,-,-
11:47:59,zpku-0pi8-36j7,7081228750,584.9,-,-,-,4;8;6;7,10
11:48:03,69vo-cndg-89ea,3585428722,733.1,App 1,-,-,-,-
11:48:04,07rg-7vzq-m493,2622334053,503.1,App 2,-,-,-,-
11:48:07,c3ft-6ot1-ptzo,1255315581,882.3,-,-,-,3;7;0;2,14
11:48:14,los7-l3iz-vja8,6009860524,425.2,-,-,-,8;8;8;7,17
11:48:27,a7ik-1crj-bron,4955695862,211.2,-,-,-,6;1;4;6,27
11:48:28,ruu1-51yu-cv3b,2837426112,720.6,-,Connection Error,TMW,-,-
11:48:34,gey2-218o-jrit,9556245761,295.8,App 1,-,-,-,-
11:48:44,eqb3-811u-4hmx,3807608257,500.7,-,Authentication Error,Unknown,-,-
11:49:05,xjg7-x4aw-ae26,9635177904,504.9,App 1,-,-,-,-
11:49:05,qvcv-ru02-hqv8,2484559897,277.0,-,-,-,3;1;3;4,22
11:49:08,tdkf-r41d-pshc,3311612371,417.5,UI,-,-,-,-
11:49:12,gfbj-xtlz-w124,3585428722,181.7,-,-,-,-3,-
11:49:16,fv88-l62e-ont0,7404247340,227.4,Browser,-,-,-,-
11:49:21,wx10-hyjp-2tzd,2484559897,779.4,Browser,-,-,-,-
11:49:24,q12t-vf8s-ecc1,9470279726,935.8,-,-,-,6;9;2;6,1
11:49:27,7mug-f6xe-5v27,7698642007,446.3,App 1,-,-,-,-
11:49:34,p0vb-6mch-zh1y,7401399698,306.5,App 1,-,-,-,-
11:49:41,5808-uz60-5epz,5332390070,245.7,-,-,-,0;0;2;5,28
11:49:42,pdgl-gi4c-g2w6,3311612371,144.3,Watchdog,-,-,-,-
11:49:42,yxwp-dqbw-kc7o,6327299439,311.9,-,-,-,2;3;5;6,15
11:49:58,wx10-hyjp-2tzd,2484559897,935.1,Connection Timeout,-,-,-,-
11:50:21,gfbj-xtlz-w124,3585428722,225.8,-,-,-,-3,-
11:50:27,a7a6-dmk5-0q5p,9556245761,447.2,App 1,-,-,-,-
11:50:42,9ih8-mhfg-vnp9,3311612371,562.3,-,UI update,Client,-,-
11:50:42,7uqy-wfxy-ql3o,5126325937,847.5,App 1,-,-,-,-
11:50:46,qvcv-ru02-hqv8,2484559897,320.3,-,-,-,0;2;9;1,10
11:50:49,v8o5-1y3q-8r99,7404247340,945.6,-,-,-,-3,-
11:51:08,vev6-8pka-337i,2785999273,428.0,-,-,-,3;9;1;3,15
11:51:15,e8an-76c8-2nym,2559143236,271.4,-,-,-,8;4;0;6,31
11:51:42,823z-jrty-8bxo,1201276034,291.6,App 2,-,-,-,-
11:51:47,9ype-52lr-80hg,9412544765,939.4,-,Authentication Error,Unknown,-,-
11:51:56,3u46-i1d9-u6y1,3878077574,513.5,Watchdog,-,-,-,-
11:52:05,7mug-f6xe-5v27,7698642007,908.0,App 2,-,-,-,-
11:52:09,fv88-l62e-ont0,7404247340,710.1,-,App 1 Error,Unknown,-,-
11:52:20,tdkf-r41d-pshc,3311612371,672.4,-,-,-,-3,-
11:52:41,p4x8-5rwo-ruyt,7377809257,902.4,-,UI update,Live,-,-
11:52:48,v8o5-1y3q-8r99,7404247340,758.3,Browser,-,-,-,-
11:52:55,c2r5-k93w-byw9,8328011623,316.3,-,Unknown,Unknown,-,-
11:52:59,h2rl-7lyl-bd14,3807608257,977.7,-,Authentication Error,App,-,-
11:53:04,0nm1-1kkt-p3nl,9959885812,395.5,-,-,-,2;8;0;8,41
11:53:04,69vo-cndg-89ea,3585428722,708.9,-,-,-,7;0;3;9,7
11:53:23,0xs2-axqg-n4c9,7373274794,930.2,-,App 1 Error,Live,-,-
11:53:25,h1vt-019i-e2s3,3936540702,855.6,-,UI update,Client,-,-
11:53:45,zosg-jzs9-6exg,2554974567,308.1,-,-,-,-3,-
11:54:06,fv88-l62e-ont0,7404247340,497.5,-,TMW update,App,-,-
11:54:10,k22n-b4yq-f95p,3248188635,847.7,Browser,-,-,-,-
11:54:28,ljam-6atc-69lt,2542129900,355.3,-,App 2 Error,Client,-,-
11:54:33,823z-jrty-8bxo,1201276034,877.3,-,Connection Error,TMW,-,-
11:54:38,gey2-218o-jrit,9556245761,408.6,-,-,-,8;1;2;3,34
11:54:51,rv5t-9f2q-wcgj,2931212895,184.0,App 2,-,-,-,-
11:54:57,ruu1-51yu-cv3b,2837426112,471.6,-,-,-,3;1;6;1,13
11:55:12,ymt4-0ypo-9g66,2554974567,789.4,UI,-,-,-,-
11:55:12,xqdi-k5gw-5vkg,5459519898,546.1,Browser,-,-,-,-
11:55:33,gey2-218o-jrit,9556245761,868.2,App 2,-,-,-,-
11:55:33,6f6w-ifle-1wux,3807608257,421.9,-,Authentication Error,Client,-,-
11:55:42,2oo7-7zfg-ym1v,7470925262,526.6,Browser,-,-,-,-
11:56:12,3aps-d1gk-4j29,1201276034,198.7,-,-,-,-3,-
11:56:27,3u46-i1d9-u6y1,3878077574,433.3,-,App 2 Error,App,-,-
11:56:31,ruu1-51yu-cv3b,2837426112,332.3,Watchdog,-,-,-,-
11:56:34,4gwq-2wxz-nmzv,8328011623,878.5,Connection Timeout,-,-,-,-
11:56:34,823z-jrty-8bxo,1201276034,192.4,UI,-,-,-,-
11:56:40,0xs2-axqg-n4c9,7373274794,600.4,-,-,-,3;3;8;0,33
11:56:50,plgl-593x-kzud,1201276034,807.1,-,Connection Error,Client,-,-
11:56:53,2oo7-7zfg-ym1v,7470925262,903.2,-,-,-,8;1;0;7,38
11:57:11,p0vb-6mch-zh1y,7401399698,627.6,-,UI update,Client,-,-
11:57:16,oa47-m33n-ib27,1775286042,590.3,-,-,-,-3,-
11:57:17,rv5t-9f2q-wcgj,2931212895,317.0,Connection Timeout,-,-,-,-
11:57:43,ofkf-5cdn-53zn,2837426112,976.4,-,-,-,-3,-
11:57:46,bs11-dz7x-ptye,7401399698,723.5,-,Connection Error,TMW,-,-
11:57:47,7uqy-wfxy-ql3o,5126325937,909.8,-,App 1 Error,Client,-,-
11:57:51,hybb-wgci-2wgg,9412544765,514.4,Watchdog,-,-,-,-
11:57:51,q12t-vf8s-ecc1,9470279726,298.6,-,-,-,0;4;0;0,37
11:58:00,xqdi-k5gw-5vkg,5459519898,532.4,-,App 1 Error,Client,-,-
11:58:18,zosg-jzs9-6exg,2554974567,767.4,-,-,-,-3,-
11:58:18,k22n-b4yq-f95p,3248188635,690.3,-,App 1 Error,TMW,-,-
11:58:22,gey2-218o-jrit,9556245761,168.8,-,-,-,5;1;2;9,10
11:58:31,m39u-8qh5-4v89,7377809257,870.3,-,Connection Error,Live,-,-
11:58:31,vev6-8pka-337i,2785999273,270.4,Watchdog,-,-,-,-
11:58:38,gey2-218o-jrit,9556245761,173.8,-,Connection Error,Unknown,-,-
11:58:40,v8o5-1y3q-8r99,7404247340,659.2,-,Authentication Error,Live,-,-
11:58:54,eqb3-811u-4hmx,3807608257,501.4,-,UI update,App,-,-
11:59:06,c2oe-re84-hku8,3753165210,183.3,Connection Timeout,-,-,-,-
11:59:31,95op-4086-lgif,5080693212,541.4,-,Authentication Error,App,-,-
12:00:04,3aps-d1gk-4j29,1201276034,486.6,-,TMW update,TMW,-,-
12:00:08,ofkf-5cdn-53zn,2837426112,857.8,Connection Timeout,-,-,-,-
12:00:08,gdt3-mwq4-shnh,3869194297,795.6,-,-,-,3;9;0;2,22
12:00:11,gey2-218o-jrit,9556245761,908.5,-,TMW update,TMW,-,-
12:00:13,x4jb-vyev-xwfy,8503815277,601.7,App 1,-,-,-,-
12:00:18,vsy8-huu8-gtpn,9501569279,920.8,-,Connection Error,TMW,-,-
12:00:27,0gyx-l2zq-go4s,2554974567,587.4,App 1,-,-,-,-
12:00:29,talj-txp3-hjb3,3409361678,227.8,Connection Timeout,-,-,-,-
12:01:10,h1vt-019i-e2s3,3936540702,286.6,-,Authentication Error,App,-,-
12:01:13,0fs1-m4ew-25la,9501569279,911.1,-,-,-,-3,-
12:01:16,pdgl-gi4c-g2w6,3311612371,603.1,-,-,-,6;2;5;8,21
12:01:19,xgtt-ulub-jbla,1034932138,130.9,Browser,-,-,-,-
12:01:25,7kef-3uv2-okwn,2007821877,618.7,-,TMW update,Unknown,-,-
12:01:27,7mug-f6xe-5v27,7698642007,698.4,-,App 2 Error,Client,-,-
12:01:30,c2r5-k93w-byw9,8328011623,231.2,-,App 1 Error,Live,-,-
12:01:34,q12t-vf8s-ecc1,9470279726,866.2,Connection Timeout,-,-,-,-
12:01:45,0fs1-m4ew-25la,9501569279,644.2,-,Connection Error,Live,-,-
12:02:08,v8o5-1y3q-8r99,7404247340,830.8,Connection Timeout,-,-,-,-
12:02:12,xgtt-ulub-jbla,1034932138,157.3,App 2,-,-,-,-
12:03:09,wmmy-aq3c-943u,9412544765,811.2,-,App 1 Error,Client,-,-
12:03:26,ofkf-5cdn-53zn,2837426112,835.2,Browser,-,-,-,-
12:03:27,7uuv-b3wm-k5qp,4452163003,375.8,Watchdog,-,-,-,-
12:03:36,ymt4-0ypo-9g66,2554974567,144.9,App 2,-,-,-,-
12:03:53,prq6-4ovu-m4et,1775286042,231.0,Browser,-,-,-,-
12:03:58,c2oe-re84-hku8,3753165210,888.4,-,-,-,0;7;5;3,18
12:04:00,8c5v-837j-p8xr,7946253541,282.7,-,-,-,9;5;3;0,5
12:04:05,hybb-wgci-2wgg,9412544765,261.4,-,-,-,0;7;9;3,26
12:04:11,2ueg-wu4f-v3ja,9169192432,919.3,Watchdog,-,-,-,-
12:04:32,yxwp-dqbw-kc7o,6327299439,698.3,-,-,-,1;7;6;8,6
12:04:52,fv88-l62e-ont0,7404247340,129.5,-,Connection Error,App,-,-
12:04:55,5808-uz60-5epz,5332390070,773.9,-,App 1 Error,Live,-,-
12:04:56,0gyx-l2zq-go4s,2554974567,344.1,UI,-,-,-,-
12:05:06,p0vb-6mch-zh1y,7401399698,403.2,-,UI update,TMW,-,-
12:05:07,xjg7-x4aw-ae26,9635177904,328.4,-,TMW update,App,-,-
12:05:12,tdkf-r41d-pshc,3311612371,583.2,-,App 2 Error,Live,-,-
12:05:16,bs11-dz7x-ptye,7401399698,511.3,-,-,-,-3,-
12:05:19,pdgl-gi4c-g2w6,3311612371,637.6,-,-,-,3;8;9;1,4
12:05:27,v8o5-1y3q-8r99,7404247340,474.6,-,Connection Error,Live,-,-
12:05:42,hybb-wgci-2wgg,9412544765,639.3,-,UI update,Client,-,-
12:05:43,0nm1-1kkt-p3nl,9959885812,729.9,-,-,-,0;6;5;4,33
12:05:46,gey2-218o-jrit,9556245761,488.9,-,Connection Error,Client,-,-
12:06:09,hybb-wgci-2wgg,9412544765,664.7,-,-,-,8;8;4;6,20
12:06:21,c1iv-cmk1-im6f,8048099532,986.0,-,-,-,2;2;1;8,11
12:06:26,c1iv-cmk1-im6f,8048099532,819.5,Browser,-,-,-,-
12:06:38,8c5v-837j-p8xr,7946253541,638.3,App 2,-,-,-,-
12:06:42,78z0-8fwv-vgh7,8344066946,393.4,Browser,-,-,-,-
12:06:49,6gmx-0jbg-5m6r,9822767595,310.4,UI,-,-,-,-
12:06:57,3u46-i1d9-u6y1,3878077574,251.6,-,Unknown,Live,-,-
12:07:07,9ih8-mhfg-vnp9,3311612371,705.8,UI,-,-,-,-
12:07:16,6gmx-0jbg-5m6r,9822767595,645.3,-,Authentication Error,Client,-,-
12:07:20,v8o5-1y3q-8r99,7404247340,160.0,Browser,-,-,-,-
12:07:20,cxko-91ov-hww5,3248188635,299.5,App 1,-,-,-,-
12:07:34,4t1b-y5j9-ewhc,9071913507,431.2,-,Connection Error,Unknown,-,-
12:07:34,6f6w-ifle-1wux,3807608257,601.7,-,-,-,-3,-
12:08:13,5k6o-cbdv-1dxa,6960038826,804.1,App 2,-,-,-,-
12:08:17,4t1b-y5j9-ewhc,9071913507,118.3,-,-,-,2;0;2;4,44
12:08:29,3u46-i1d9-u6y1,3878077574,416.7,-,Connection Error,Client,-,-
12:08:38,dyb6-m0vr-91ku,5488387860,387.0,Connection Timeout,-,-,-,-
12:08:41,pan7-3lly-o3gm,2982410686,972.2,Connection Timeout,-,-,-,-
12:08:41,a7a6-dmk5-0q5p,9556245761,724.7,-,-,-,-3,-
12:08:46,a7a6-dmk5-0q5p,9556245761,251.8,App 2,-,-,-,-
12:08:50,p4x8-5rwo-ruyt,7377809257,279.5,-,TMW update,TMW,-,-
12:09:35,x4jb-vyev-xwfy,8503815277,524.7,App 1,-,-,-,-
12:09:42,oqcr-t11z-aazy,2337628713,904.3,-,UI update,Client,-,-
12:09:49,tsl9-9pp0-h51b,9240475723,917.3,Connection Timeout,-,-,-,-
12:09:52,z1j1-dnut-lvg1,9822767595,871.0,-,App 1 Error,Unknown,-,-
12:10:09,5808-uz60-5epz,5332390070,614.5,Browser,-,-,-,-
12:10:33,c3ft-6ot1-ptzo,1255315581,444.2,-,Authentication Error,Unknown,-,-
12:10:42,2ueg-wu4f-v3ja,9169192432,807.9,-,-,-,5;7;6;9,29
12:11:05,3aps-d1gk-4j29,1201276034,671.1,Watchdog,-,-,-,-
12:11:18,7uuv-b3wm-k5qp,4452163003,121.4,-,Authentication Error,App,-,-
12:11:20,wmmy-aq3c-943u,9412544765,516.4,-,-,-,-3,-
12:11:37,ofkf-5cdn-53zn,2837426112,626.8,-,Connection Error,App,-,-
12:11:41,9ih8-mhfg-vnp9,3311612371,958.4,-,-,-,-3,-
12:11:44,8c5v-837j-p8xr,7946253541,324.3,-,-,-,9;4;1;9,26
12:11:51,qsf5-ogkc-655p,1570467343,583.6,-,UI update,Client,-,-
12:11:53,hybb-wgci-2wgg,9412544765,831.5,Watchdog,-,-,-,-
12:12:01,rv5t-9f2q-wcgj,2931212895,619.2,Connection Timeout,-,-,-,-
12:12:30,wx10-hyjp-2tzd,2484559897,970.9,-,-,-,-3,-
12:12:49,h1vt-019i-e2s3,3936540702,936.8,App 2,-,-,-,-
12:12:59,8b0s-kaov-h0jw,1034932138,580.7,-,Authentication Error,Client,-,-
12:13:20,gfbj-xtlz-w124,3585428722,848.3,-,-,-,-3,-
12:13:21,0xzn-t5i6-b4lj,6736161483,744.7,-,-,-,6;0;1;8,17
12:13:24,ljam-6atc-69lt,2542129900,914.7,Connection Timeout,-,-,-,-
12:13:44,oa47-m33n-ib27,1775286042,814.5,UI,-,-,-,-
12:13:44,zosg-jzs9-6exg,2554974567,229.4,-,UI update,Live,-,-
12:13:49,c3ft-6ot1-ptzo,1255315581,162.0,-,-,-,7;4;9;1,6
12:13:57,ihck-fa48-dxi4,9412544765,756.0,Watchdog,-,-,-,-
12:13:59,tsl9-9pp0-h51b,9240475723,678.2,-,TMW update,Unknown,-,-
12:14:01,los7-l3iz-vja8,6009860524,171.6,App 2,-,-,-,-
12:14:13,v8o5-1y3q-8r99,7404247340,821.8,-,Connection Error,App,-,-
12:14:14,inqu-wzco-tsuo,9770879786,516.9,-,TMW update,Live,-,-
12:14:21,gfbj-xtlz-w124,3585428722,308.8,Watchdog,-,-,-,-
12:14:22,0gyx-l2zq-go4s,2554974567,504.7,-,-,-,5;2;2;9,26
12:14:22,5808-uz60-5epz,5332390070,180.3,-,-,-,8;8;0;6,10
12:14:31,x7fh-me2z-2csq,3232490615,247.3,-,-,-,0;9;7;6,4
12:14:33,6f6w-ifle-1wux,3807608257,333.6,-,App 2 Error,Unknown,-,-
12:14:59,yxwp-dqbw-kc7o,6327299439,876.1,-,Unknown,Client,-,-
12:15:01,vev6-8pka-337i,2785999273,586.8,Watchdog,-,-,-,-
12:15:04,7mug-f6xe-5v27,7698642007,154.0,UI,-,-,-,-
12:15:41,rv5t-9f2q-wcgj,2931212895,374.3,-,-,-,4;0;7;5,13
12:15:46,4t1b-y5j9-ewhc,9071913507,839.7,-,-,-,3;2;4;6,38
12:15:48,ihck-fa48-dxi4,9412544765,241.2,-,-,-,-3,-
12:15:51,qabb-jeh9-fvaj,5368244320,414.6,-,Unknown,Unknown,-,-
12:15:53,p4x8-5rwo-ruyt,7377809257,434.4,-,TMW update,Unknown,-,-
12:15:56,p4x8-5rwo-ruyt,7377809257,355.3,-,Unknown,Live,-,-
12:16:13,5808-uz60-5epz,5332390070,668.2,Watchdog,-,-,-,-
12:16:26,prq6-4ovu-m4et,1775286042,266.4,UI,-,-,-,-
12:16:27,x4jb-vyev-xwfy,8503815277,747.8,Watchdog,-,-,-,-
12:16:54,0gyx-l2zq-go4s,2554974567,101.6,Connection Timeout,-,-,-,-
12:17:09,e8an-76c8-2nym,2559143236,309.7,-,-,-,1;7;8;9,33
12:17:20,gz3o-8sr6-hwuk,3232490615,216.2,UI,-,-,-,-
12:17:47,wmmy-aq3c-943u,9412544765,855.5,UI,-,-,-,-
12:18:12,plgl-593x-kzud,1201276034,316.9,App 2,-,-,-,-
12:18:17,cj4j-out7-n3zq,2484559897,790.6,-,-,-,-3,-
