Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
12:18:17,oqcr-t11z-aazy,2337628713,574.8,-,-,-,5;7;5;8,9
12:18:22,7uuv-b3wm-k5qp,4452163003,593.9,-,App 2 Error,Unknown,-,-
12:18:28,1huw-yv2w-tmdr,9470279726,391.9,-,Authentication Error,TMW,-,-
12:18:32,7uuv-b3wm-k5qp,4452163003,564.9,-,TMW update,App,-,-
12:18:37,2fcm-yh45-artg,3931493377,496.7,-,Authentication Error,App,-,-
12:18:44,plgl-593x-kzud,1201276034,225.0,Watchdog,-,-,-,-
12:18:56,ihck-fa48-dxi4,9412544765,145.7,-,App 1 Error,TMW,-,-
12:18:59,x7fh-me2z-2csq,3232490615,883.0,-,-,-,8;4;0;6,22
12:19:13,m39u-8qh5-4v89,7377809257,404.6,Connection Timeout,-,-,-,-
12:19:15,pan7-3lly-o3gm,2982410686,157.5,Connection Timeout,-,-,-,-
12:19:37,7uuv-b3wm-k5qp,4452163003,328.2,-,-,-,4;5;8;6,5
12:19:52,q12t-vf8s-ecc1,9470279726,874.3,Browser,-,-,-,-
12:20:17,zosg-jzs9-6exg,2554974567,302.7,-,UI update,Client,-,-
12:20:20,jsv2-ofsk-py5a,4927856987,278.9,-,-,-,6;5;2;5,20
12:20:42,plgl-593x-kzud,1201276034,384.9,Browser,-,-,-,-
12:20:46,3aps-d1gk-4j29,1201276034,441.7,UI,-,-,-,-
12:20:46,fv88-l62e-ont0,7404247340,256.2,-,TMW update,App,-,-
12:20:53,5k6o-cbdv-1dxa,6960038826,462.5,-,-,-,1;4;3;3,6
12:20:55,9p3h-0oab-yf7l,7231920288,438.1,App 1,-,-,-,-
12:21:01,hybb-wgci-2wgg,9412544765,517.1,-,-,-,7;1;8;0,2
12:21:02,3aps-d1gk-4j29,1201276034,786.3,-,App 1 Error,Unknown,-,-
12:21:19,bt93-pbah-8w6c,3931493377,360.8,App 2,-,-,-,-
12:21:29,4gwq-2wxz-nmzv,8328011623,854.6,-,Authentication Error,TMW,-,-
12:21:36,69vo-cndg-89ea,3585428722,127.3,-,App 2 Error,Client,-,-
12:21:37,wmmy-aq3c-943u,9412544765,371.0,-,-,-,-3,-
12:21:43,vsy8-huu8-gtpn,9501569279,515.6,App 2,-,-,-,-
12:21:46,oa47-m33n-ib27,1775286042,715.9,Browser,-,-,-,-
12:21:53,tdkf-r41d-pshc,3311612371,344.4,Browser,-,-,-,-
12:22:02,c1iv-cmk1-im6f,8048099532,907.7,App 2,-,-,-,-
12:22:06,z1j1-dnut-lvg1,9822767595,677.8,Connection Timeout,-,-,-,-
12:22:21,c1iv-cmk1-im6f,8048099532,166.4,Watchdog,-,-,-,-
12:22:56,7kef-3uv2-okwn,2007821877,291.6,-,Authentication Error,Client,-,-
12:23:07,c2oe-re84-hku8,3753165210,728.1,-,TMW update,TMW,-,-
12:23:13,78z0-8fwv-vgh7,8344066946,417.7,-,App 2 Error,TMW,-,-
12:23:22,8c5v-837j-p8xr,7946253541,513.7,-,-,-,7;6;1;0,8
12:23:28,talj-txp3-hjb3,3409361678,483.0,-,-,-,1;6;9;5,14
12:23:33,bs11-dz7x-ptye,7401399698,822.2,-,-,-,-3,-
12:23:41,07rg-7vzq-m493,2622334053,317.3,Watchdog,-,-,-,-
12:23:41,0fs1-m4ew-25la,9501569279,174.6,Connection Timeout,-,-,-,-
12:23:50,6f6w-ifle-1wux,3807608257,931.6,App 1,-,-,-,-
12:24:08,22xn-70o7-815u,1034932138,985.1,-,Unknown,Live,-,-
12:24:26,q12t-vf8s-ecc1,9470279726,424.8,-,-,-,4;3;2;5,25
12:24:29,qvcv-ru02-hqv8,2484559897,492.8,App 2,-,-,-,-
12:24:35,e8an-76c8-2nym,2559143236,451.7,-,App 2 Error,Client,-,-
12:24:37,pdgl-gi4c-g2w6,3311612371,620.6,-,Connection Error,App,-,-
12:24:45,0gyx-l2zq-go4s,2554974567,900.3,Connection Timeout,-,-,-,-
12:24:45,ljam-6atc-69lt,2542129900,881.4,-,-,-,9;1;4;3,23
12:24:50,c2r5-k93w-byw9,8328011623,918.3,Connection Timeout,-,-,-,-
12:24:57,7uuv-b3wm-k5qp,4452163003,293.3,-,Authentication Error,Unknown,-,-
12:25:22,qsf5-ogkc-655p,1570467343,515.8,-,Unknown,Unknown,-,-
12:25:30,2oo7-7zfg-ym1v,7470925262,966.5,-,TMW update,TMW,-,-
12:25:51,0nm1-1kkt-p3nl,9959885812,133.8,Connection Timeout,-,-,-,-
12:26:02,plgl-593x-kzud,1201276034,417.9,-,-,-,-3,-
12:26:03,7kef-3uv2-okwn,2007821877,318.5,-,Unknown,Unknown,-,-
12:26:08,7mug-f6xe-5v27,7698642007,795.7,-,-,-,5;1;2;1,13
12:26:10,tsl9-9pp0-h51b,9240475723,448.5,-,-,-,-3,-
12:26:14,bt93-pbah-8w6c,3931493377,562.6,-,App 2 Error,Live,-,-
12:26:17,kfd6-yt1z-mbi4,3311612371,699.4,-,UI update,Live,-,-
12:26:20,9ih8-mhfg-vnp9,3311612371,969.7,Connection Timeout,-,-,-,-
12:26:26,2fcm-yh45-artg,3931493377,795.3,-,-,-,9;0;9;0,19
12:26:28,vev6-8pka-337i,2785999273,850.5,-,-,-,6;6;4;1,8
12:26:41,2fcm-yh45-artg,3931493377,981.0,Watchdog,-,-,-,-
12:26:48,inqu-wzco-tsuo,9770879786,650.4,-,-,-,7;9;9;0,10
12:27:11,dyb6-m0vr-91ku,5488387860,544.4,-,-,-,9;2;6;3,8
12:27:14,qvcv-ru02-hqv8,2484559897,273.8,-,Unknown,Unknown,-,-
12:27:48,c1iv-cmk1-im6f,8048099532,201.4,-,Authentication Error,TMW,-,-
12:27:55,vsy8-huu8-gtpn,9501569279,695.3,Connection Timeout,-,-,-,-
12:27:58,2fcm-yh45-artg,3931493377,248.1,Browser,-,-,-,-
12:28:13,x4jb-vyev-xwfy,8503815277,381.8,-,Unknown,Client,-,-
12:28:19,c2oe-re84-hku8,3753165210,244.9,-,Connection Error,Client,-,-
12:28:23,zcpc-0ike-j0jb,9240475723,400.4,-,App 1 Error,TMW,-,-
12:28:24,dyb6-m0vr-91ku,5488387860,760.4,-,App 2 Error,App,-,-
12:28:29,xgtt-ulub-jbla,1034932138,430.8,-,-,-,-3,-
12:29:22,ilur-ems0-yh53,8682540073,500.9,App 1,-,-,-,-
12:29:28,bs11-dz7x-ptye,7401399698,119.5,-,App 1 Error,App,-,-
12:29:37,cj4j-out7-n3zq,2484559897,302.7,UI,-,-,-,-
12:30:02,bs11-dz7x-ptye,7401399698,604.6,App 2,-,-,-,-
12:30:09,c3ft-6ot1-ptzo,1255315581,962.7,-,-,-,1;5;9;2,23
12:30:18,ljam-6atc-69lt,2542129900,197.7,-,-,-,1;2;8;6,35
12:30:22,0xzn-t5i6-b4lj,6736161483,100.5,-,-,-,5;1;5;7,22
12:30:28,kfd6-yt1z-mbi4,3311612371,587.0,-,UI update,Client,-,-
12:30:32,x7fh-me2z-2csq,3232490615,308.5,-,-,-,9;4;8;2,17
12:30:37,zrow-m5su-0ppr,3931493377,993.5,-,-,-,-3,-
12:30:43,tdkf-r41d-pshc,3311612371,847.7,-,-,-,-3,-
12:30:45,gz3o-8sr6-hwuk,3232490615,473.4,UI,-,-,-,-
12:30:47,h1vt-019i-e2s3,3936540702,618.4,-,-,-,9;5;9;8,5
12:30:48,p0vb-6mch-zh1y,7401399698,783.0,-,-,-,1;2;8;7,12
12:30:53,a7a6-dmk5-0q5p,9556245761,278.5,-,-,-,-3,-
12:31:01,0xs2-axqg-n4c9,7373274794,708.9,App 1,-,-,-,-
12:31:13,7uuv-b3wm-k5qp,4452163003,851.7,-,-,-,0;2;6;7,27
12:31:14,8c5v-837j-p8xr,7946253541,601.7,Connection Timeout,-,-,-,-
12:31:27,gdt3-mwq4-shnh,3869194297,385.1,-,-,-,1;2;7;8,8
12:31:28,e8an-76c8-2nym,2559143236,165.6,-,-,-,1;5;1;2,29
12:31:31,95op-4086-lgif,5080693212,782.3,App 2,-,-,-,-
12:31:37,vsy8-huu8-gtpn,9501569279,783.5,-,UI update,Live,-,-
12:31:43,9ype-52lr-80hg,9412544765,832.9,Connection Timeout,-,-,-,-
12:31:50,kfd6-yt1z-mbi4,3311612371,236.2,Connection Timeout,-,-,-,-
12:31:53,pdgl-gi4c-g2w6,3311612371,380.0,-,Unknown,TMW,-,-
12:32:05,hybb-wgci-2wgg,9412544765,846.5,-,App 1 Error,App,-,-
12:32:06,wx10-hyjp-2tzd,2484559897,246.8,-,-,-,-3,-
12:32:08,bt93-pbah-8w6c,3931493377,539.8,-,TMW update,Unknown,-,-
12:32:09,x4jb-vyev-xwfy,8503815277,906.4,-,TMW update,Client,-,-
12:32:22,q12t-vf8s-ecc1,9470279726,194.3,-,-,-,0;7;6;9,27
12:32:26,plgl-593x-kzud,1201276034,789.6,-,-,-,-3,-
12:32:29,9p3h-0oab-yf7l,7231920288,785.2,-,-,-,1;9;5;0,3
12:32:36,3u46-i1d9-u6y1,3878077574,763.8,-,Connection Error,Live,-,-
12:32:54,los7-l3iz-vja8,6009860524,944.0,App 1,-,-,-,-
12:33:07,0nm1-1kkt-p3nl,9959885812,890.7,App 2,-,-,-,-
12:33:15,cj4j-out7-n3zq,2484559897,447.1,-,-,-,-3,-
12:33:17,e8an-76c8-2nym,2559143236,298.9,-,-,-,2;9;2;8,23
12:33:19,kfd6-yt1z-mbi4,3311612371,270.5,-,-,-,-3,-
12:33:30,c2r5-k93w-byw9,8328011623,514.3,Connection Timeout,-,-,-,-
12:34:16,x7fh-me2z-2csq,3232490615,811.1,-,-,-,5;0;6;2,5
12:34:23,plgl-593x-kzud,1201276034,922.5,-,Authentication Error,Unknown,-,-
12:34:26,0xzn-t5i6-b4lj,6736161483,919.9,-,Connection Error,Client,-,-
12:34:31,fv88-l62e-ont0,7404247340,432.0,-,-,-,8;4;6;2,32
12:34:46,c3ft-6ot1-ptzo,1255315581,171.9,-,Unknown,Unknown,-,-
12:35:03,1huw-yv2w-tmdr,9470279726,942.7,-,App 1 Error,App,-,-
12:35:19,xjg7-x4aw-ae26,9635177904,433.0,App 2,-,-,-,-
12:35:20,q12t-vf8s-ecc1,9470279726,969.6,-,Connection Error,App,-,-
12:35:53,5k6o-cbdv-1dxa,6960038826,476.3,-,-,-,3;5;6;0,15
12:35:54,7uqy-wfxy-ql3o,5126325937,865.4,-,Unknown,App,-,-
12:35:58,dyb6-m0vr-91ku,5488387860,131.6,-,Connection Error,Client,-,-
12:36:05,c2oe-re84-hku8,3753165210,129.3,-,App 1 Error,Unknown,-,-
12:36:07,7mug-f6xe-5v27,7698642007,854.4,-,-,-,8;4;1;6,2
12:36:08,kfd6-yt1z-mbi4,3311612371,113.0,-,-,-,-3,-
12:36:13,h1vt-019i-e2s3,3936540702,204.9,-,App 2 Error,Live,-,-
12:36:27,4gwq-2wxz-nmzv,8328011623,893.2,App 1,-,-,-,-
12:36:32,ymt4-0ypo-9g66,2554974567,268.2,-,Unknown,Unknown,-,-
12:36:33,xgtt-ulub-jbla,1034932138,722.8,-,Authentication Error,Client,-,-
12:36:35,q12t-vf8s-ecc1,9470279726,688.6,-,-,-,9;8;8;0,18
12:36:55,0fs1-m4ew-25la,9501569279,275.4,-,-,-,-3,-
12:37:16,pan7-3lly-o3gm,2982410686,135.8,-,Connection Error,Unknown,-,-
12:37:23,talj-txp3-hjb3,3409361678,241.1,App 1,-,-,-,-
12:37:33,6f6w-ifle-1wux,3807608257,122.2,-,Unknown,Client,-,-
12:37:40,95op-4086-lgif,5080693212,469.3,-,-,-,4;2;6;7,13
12:37:43,z1j1-dnut-lvg1,9822767595,800.9,-,-,-,-3,-
12:37:45,0xs2-axqg-n4c9,7373274794,168.9,-,-,-,6;4;3;0,6
12:37:46,ihck-fa48-dxi4,9412544765,739.9,-,App 2 Error,Unknown,-,-
12:37:53,vev6-8pka-337i,2785999273,536.3,Watchdog,-,-,-,-
12:38:03,0xs2-axqg-n4c9,7373274794,673.0,-,-,-,9;9;4;0,1
12:38:13,xqdi-k5gw-5vkg,5459519898,349.5,-,App 2 Error,App,-,-
12:38:23,dyb6-m0vr-91ku,5488387860,121.5,UI,-,-,-,-
12:38:23,4t1b-y5j9-ewhc,9071913507,743.5,-,Authentication Error,TMW,-,-
12:38:26,tsl9-9pp0-h51b,9240475723,813.3,App 2,-,-,-,-
12:38:33,6f6w-ifle-1wux,3807608257,735.3,Browser,-,-,-,-
12:38:34,ymt4-0ypo-9g66,2554974567,156.5,-,Authentication Error,Client,-,-
12:38:41,ymt4-0ypo-9g66,2554974567,232.8,-,Unknown,TMW,-,-
12:38:51,eqb3-811u-4hmx,3807608257,788.4,-,Connection Error,Unknown,-,-
12:38:54,c3ft-6ot1-ptzo,1255315581,358.7,-,Connection Error,Client,-,-
12:38:58,bs11-dz7x-ptye,7401399698,787.7,-,App 2 Error,TMW,-,-
12:39:01,4t1b-y5j9-ewhc,9071913507,549.5,Watchdog,-,-,-,-
12:39:41,xqdi-k5gw-5vkg,5459519898,472.7,-,Authentication Error,TMW,-,-
12:39:48,ymt4-0ypo-9g66,2554974567,207.5,UI,-,-,-,-
12:40:01,0nm1-1kkt-p3nl,9959885812,846.2,-,Connection Error,Unknown,-,-
12:40:11,qabb-jeh9-fvaj,5368244320,162.8,-,-,-,0;4;3;5,12
12:40:15,2fcm-yh45-artg,3931493377,612.9,Watchdog,-,-,-,-
12:40:26,c2r5-k93w-byw9,8328011623,337.1,-,Authentication Error,Client,-,-
12:40:28,x7fh-me2z-2csq,3232490615,311.4,-,TMW update,Unknown,-,-
12:40:39,x4jb-vyev-xwfy,8503815277,817.0,UI,-,-,-,-
12:41:01,0fs1-m4ew-25la,9501569279,441.3,Connection Timeout,-,-,-,-
12:41:11,tdkf-r41d-pshc,3311612371,430.7,-,-,-,-3,-
12:41:39,xjg7-x4aw-ae26,9635177904,549.6,-,UI update,Unknown,-,-
12:41:43,zpku-0pi8-36j7,7081228750,787.1,-,-,-,4;2;4;2,1
12:41:50,7kef-3uv2-okwn,2007821877,443.7,-,-,-,9;3;4;3,17
12:41:58,0gyx-l2zq-go4s,2554974567,682.9,Browser,-,-,-,-
12:42:02,m39u-8qh5-4v89,7377809257,972.6,-,-,-,-3,-
12:42:22,oqcr-t11z-aazy,2337628713,300.0,-,TMW update,TMW,-,-
12:42:22,kfd6-yt1z-mbi4,3311612371,891.5,-,Authentication Error,Unknown,-,-
12:42:25,q12t-vf8s-ecc1,9470279726,536.7,-,App 1 Error,Client,-,-
12:42:30,kfd6-yt1z-mbi4,3311612371,473.1,-,-,-,-3,-
12:42:34,4gwq-2wxz-nmzv,8328011623,279.6,-,Authentication Error,TMW,-,-
12:42:52,c2oe-re84-hku8,3753165210,650.5,-,-,-,2;9;3;8,38
12:43:32,jsv2-ofsk-py5a,4927856987,185.8,-,Connection Error,Unknown,-,-
12:43:33,tsl9-9pp0-h51b,9240475723,129.4,-,-,-,-3,-
12:43:35,2fcm-yh45-artg,3931493377,476.4,-,-,-,5;8;5;7,3
12:43:52,ljam-6atc-69lt,2542129900,110.4,-,-,-,8;9;6;5,30
12:43:57,c3ft-6ot1-ptzo,1255315581,503.9,Watchdog,-,-,-,-
12:43:59,vsy8-huu8-gtpn,9501569279,311.3,App 2,-,-,-,-
12:44:11,qvcv-ru02-hqv8,2484559897,704.5,Watchdog,-,-,-,-
12:44:13,6gmx-0jbg-5m6r,9822767595,311.4,App 1,-,-,-,-
12:44:15,kfd6-yt1z-mbi4,3311612371,284.6,UI,-,-,-,-
12:44:43,jsv2-ofsk-py5a,4927856987,562.4,-,-,-,6;8;2;0,3
12:44:45,a7a6-dmk5-0q5p,9556245761,149.1,-,Connection Error,Client,-,-
12:44:51,qvcv-ru02-hqv8,2484559897,218.1,App 1,-,-,-,-
12:44:52,7mug-f6xe-5v27,7698642007,738.4,UI,-,-,-,-
12:44:56,2ueg-wu4f-v3ja,9169192432,200.6,-,-,-,4;8;7;2,2
12:44:59,6gmx-0jbg-5m6r,9822767595,611.6,-,Connection Error,Live,-,-
12:45:03,qvcv-ru02-hqv8,2484559897,638.7,Browser,-,-,-,-
12:45:24,0gyx-l2zq-go4s,2554974567,102.4,-,Connection Error,Live,-,-
12:45:24,95op-4086-lgif,5080693212,272.8,-,-,-,0;2;1;4,27
12:45:26,ofkf-5cdn-53zn,2837426112,780.3,-,UI update,App,-,-
12:45:45,07rg-7vzq-m493,2622334053,767.8,-,-,-,8;0;3;9,29
12:45:45,c2r5-k93w-byw9,8328011623,161.6,Watchdog,-,-,-,-
12:46:00,zosg-jzs9-6exg,2554974567,547.8,-,-,-,-3,-
12:46:08,pdgl-gi4c-g2w6,3311612371,335.6,-,App 1 Error,TMW,-,-
12:46:10,tdkf-r41d-pshc,3311612371,142.6,-,UI update,Unknown,-,-
12:46:15,ymt4-0ypo-9g66,2554974567,939.2,UI,-,-,-,-
12:46:19,gfbj-xtlz-w124,3585428722,200.8,-,-,-,-3,-
12:46:24,c1iv-cmk1-im6f,8048099532,253.0,-,-,-,1;2;2;2,17
12:46:25,6f6w-ifle-1wux,3807608257,464.4,-,Authentication Error,Client,-,-
12:46:35,v8o5-1y3q-8r99,7404247340,964.2,-,-,-,-3,-
12:47:18,22xn-70o7-815u,1034932138,176.8,-,UI update,Unknown,-,-
12:47:20,ilur-ems0-yh53,8682540073,764.9,-,-,-,3;3;3;5,11
12:47:24,bs11-dz7x-ptye,7401399698,567.6,-,-,-,-3,-
12:47:28,5808-uz60-5epz,5332390070,334.1,-,-,-,9;0;9;4,35
12:47:32,7hus-srih-y96a,8202648940,750.1,Connection Timeout,-,-,-,-
12:47:39,tdkf-r41d-pshc,3311612371,993.3,-,App 1 Error,Unknown,-,-
12:47:42,cj4j-out7-n3zq,2484559897,347.7,App 2,-,-,-,-
12:47:49,cxko-91ov-hww5,3248188635,313.9,App 1,-,-,-,-
12:47:51,3u46-i1d9-u6y1,3878077574,445.7,UI,-,-,-,-
12:47:51,9p3h-0oab-yf7l,7231920288,661.1,-,TMW update,Live,-,-
12:47:54,gdt3-mwq4-shnh,3869194297,557.9,-,-,-,0;9;6;5,12
12:48:03,jsv2-ofsk-py5a,4927856987,177.3,-,TMW update,App,-,-
12:48:16,gey2-218o-jrit,9556245761,141.8,Watchdog,-,-,-,-
12:48:27,07rg-7vzq-m493,2622334053,523.7,App 1,-,-,-,-
12:48:29,tsl9-9pp0-h51b,9240475723,104.4,Connection Timeout,-,-,-,-
12:48:29,5k6o-cbdv-1dxa,6960038826,614.0,-,Authentication Error,Client,-,-
12:48:30,x7fh-me2z-2csq,3232490615,805.7,-,Unknown,App,-,-
12:48:36,zcpc-0ike-j0jb,9240475723,216.9,-,App 1 Error,Live,-,-
12:48:38,xjg7-x4aw-ae26,9635177904,468.1,Connection Timeout,-,-,-,-
12:48:44,0fs1-m4ew-25la,9501569279,449.5,-,-,-,-3,-
12:49:01,2fcm-yh45-artg,3931493377,288.9,-,Connection Error,Live,-,-
12:49:09,7uqy-wfxy-ql3o,5126325937,636.0,-,App 2 Error,TMW,-,-
12:49:10,vsy8-huu8-gtpn,9501569279,730.1,-,-,-,8;7;0;3,23
12:49:18,x7fh-me2z-2csq,3232490615,911.2,-,-,-,1;2;4;7,28
12:49:18,prq6-4ovu-m4et,1775286042,970.9,-,Connection Error,TMW,-,-
12:49:21,5808-uz60-5epz,5332390070,401.8,-,-,-,4;5;2;7,6
12:49:25,ymt4-0ypo-9g66,2554974567,819.6,-,-,-,-3,-
12:49:27,9ih8-mhfg-vnp9,3311612371,912.2,-,-,-,-3,-
12:49:31,4t1b-y5j9-ewhc,9071913507,165.7,-,-,-,8;7;3;4,40
12:49:32,vev6-8pka-337i,2785999273,936.6,App 2,-,-,-,-
12:49:34,0xs2-axqg-n4c9,7373274794,882.0,-,-,-,2;8;0;6,38
12:49:35,9ype-52lr-80hg,9412544765,244.5,-,Authentication Error,App,-,-
12:49:42,xqdi-k5gw-5vkg,5459519898,657.5,Connection Timeout,-,-,-,-
12:49:51,tsl9-9pp0-h51b,9240475723,291.2,App 1,-,-,-,-
12:49:53,e8an-76c8-2nym,2559143236,656.4,-,-,-,7;3;6;1,32
12:50:07,ljam-6atc-69lt,2542129900,896.1,-,Connection Error,TMW,-,-
12:50:15,xjg7-x4aw-ae26,9635177904,509.7,-,App 1 Error,App,-,-
12:50:15,k14x-5slz-muex,4783198577,217.5,-,-,-,1;2;0;7,19
12:50:21,6gmx-0jbg-5m6r,9822767595,868.5,-,Authentication Error,Unknown,-,-
12:50:21,eqb3-811u-4hmx,3807608257,759.5,-,Authentication Error,TMW,-,-
12:50:52,07rg-7vzq-m493,2622334053,144.5,-,-,-,7;7;2;2,35
12:51:03,zpku-0pi8-36j7,7081228750,324.5,Browser,-,-,-,-
12:51:21,6f6w-ifle-1wux,3807608257,758.1,-,-,-,-3,-
12:51:28,tdkf-r41d-pshc,3311612371,317.8,App 2,-,-,-,-
12:51:35,6f6w-ifle-1wux,3807608257,626.3,-,Unknown,TMW,-,-
12:51:51,rv5t-9f2q-wcgj,2931212895,644.3,-,App 1 Error,TMW,-,-
12:51:52,0xs2-axqg-n4c9,7373274794,847.0,Watchdog,-,-,-,-
12:52:04,c2r5-k93w-byw9,8328011623,866.5,App 1,-,-,-,-
12:52:07,69vo-cndg-89ea,3585428722,532.4,Watchdog,-,-,-,-
12:52:12,pan7-3lly-o3gm,2982410686,660.0,-,Unknown,Client,-,-
12:52:16,los7-l3iz-vja8,6009860524,329.4,UI,-,-,-,-
12:52:22,4t1b-y5j9-ewhc,9071913507,903.8,-,-,-,0;7;2;3,30
12:52:23,los7-l3iz-vja8,6009860524,881.9,-,-,-,2;8;8;6,24
12:52:28,xgtt-ulub-jbla,1034932138,192.5,-,-,-,-3,-
12:52:47,tsl9-9pp0-h51b,9240475723,721.3,-,-,-,-3,-
12:52:51,rv5t-9f2q-wcgj,2931212895,762.2,-,-,-,8;5;0;9,29
12:52:54,m39u-8qh5-4v89,7377809257,161.8,App 2,-,-,-,-
12:53:03,z1j1-dnut-lvg1,9822767595,467.0,-,TMW update,Live,-,-
12:53:05,c1iv-cmk1-im6f,8048099532,968.7,App 2,-,-,-,-
12:53:09,gfbj-xtlz-w124,3585428722,471.4,-,-,-,-3,-
12:53:15,9ih8-mhfg-vnp9,3311612371,424.0,-,TMW update,Live,-,-
12:53:20,8b0s-kaov-h0jw,1034932138,985.7,-,Authentication Error,Client,-,-
12:53:55,q12t-vf8s-ecc1,9470279726,823.0,-,-,-,0;6;1;3,28
12:54:15,xgtt-ulub-jbla,1034932138,374.0,-,App 1 Error,Live,-,-
