Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
13:35:45,h2rl-7lyl-bd14,3807608257,291.8,Browser,-,-,-,-
13:36:02,6gmx-0jbg-5m6r,9822767595,122.9,Browser,-,-,-,-
13:36:06,4t1b-y5j9-ewhc,9071913507,677.4,-,UI update,App,-,-
13:36:19,yxwp-dqbw-kc7o,6327299439,194.5,-,-,-,1;3;1;9,30
13:36:20,gdt3-mwq4-shnh,3869194297,645.5,-,-,-,7;6;4;8,16
13:36:33,h1vt-019i-e2s3,3936540702,291.1,-,-,-,0;5;2;0,19
13:36:39,wmmy-aq3c-943u,9412544765,453.7,-,-,-,-3,-
13:36:48,plgl-593x-kzud,1201276034,669.1,-,TMW update,Live,-,-
13:36:53,gey2-218o-jrit,9556245761,602.5,-,App 2 Error,Unknown,-,-
13:36:56,plgl-593x-kzud,1201276034,678.2,-,-,-,-3,-
13:36:56,1huw-yv2w-tmdr,9470279726,801.6,UI,-,-,-,-
13:36:59,3aps-d1gk-4j29,1201276034,617.6,Browser,-,-,-,-
13:37:13,7kef-3uv2-okwn,2007821877,206.7,-,Authentication Error,Live,-,-
13:37:39,hybb-wgci-2wgg,9412544765,613.1,UI,-,-,-,-
13:37:40,oqcr-t11z-aazy,2337628713,692.4,-,-,-,7;1;9;0,13
13:37:50,ymt4-0ypo-9g66,2554974567,915.3,App 1,-,-,-,-
13:38:12,zosg-jzs9-6exg,2554974567,762.5,Watchdog,-,-,-,-
13:38:18,ihck-fa48-dxi4,9412544765,172.6,Watchdog,-,-,-,-
13:38:49,wmmy-aq3c-943u,9412544765,767.1,-,UI update,Client,-,-
13:38:58,rv5t-9f2q-wcgj,2931212895,334.8,Connection Timeout,-,-,-,-
13:39:11,8c5v-837j-p8xr,7946253541,835.1,-,Authentication Error,App,-,-
13:39:20,0fs1-m4ew-25la,9501569279,134.3,-,-,-,-3,-
13:39:31,zrow-m5su-0ppr,3931493377,233.3,-,TMW update,Unknown,-,-
13:39:31,xjg7-x4aw-ae26,9635177904,606.0,-,App 2 Error,App,-,-
13:39:36,3aps-d1gk-4j29,1201276034,998.4,-,-,-,-3,-
13:39:50,9p3h-0oab-yf7l,7231920288,231.0,UI,-,-,-,-
13:39:59,0fs1-m4ew-25la,9501569279,196.7,Watchdog,-,-,-,-
13:40:10,los7-l3iz-vja8,6009860524,195.0,-,Unknown,App,-,-
13:40:13,los7-l3iz-vja8,6009860524,588.2,UI,-,-,-,-
13:40:14,9p3h-0oab-yf7l,7231920288,477.2,UI,-,-,-,-
13:40:25,22xn-70o7-815u,1034932138,580.3,-,-,-,1;7;1;7,38
13:40:30,eqb3-811u-4hmx,3807608257,131.4,-,UI update,Unknown,-,-
13:40:42,8b0s-kaov-h0jw,1034932138,990.2,-,Unknown,Unknown,-,-
13:41:05,4t1b-y5j9-ewhc,9071913507,848.5,-,-,-,5;1;5;4,16
13:41:06,los7-l3iz-vja8,6009860524,444.0,Browser,-,-,-,-
13:41:08,4t1b-y5j9-ewhc,9071913507,846.9,-,App 1 Error,Live,-,-
13:41:13,8b0s-kaov-h0jw,1034932138,615.3,Connection Timeout,-,-,-,-
13:41:26,qabb-jeh9-fvaj,5368244320,918.5,-,UI update,Live,-,-
13:41:39,zpku-0pi8-36j7,7081228750,180.4,-,-,-,5;0;3;2,18
13:41:40,h1vt-019i-e2s3,3936540702,360.5,-,App 1 Error,TMW,-,-
13:42:05,0fs1-m4ew-25la,9501569279,606.5,App 1,-,-,-,-
13:42:17,95op-4086-lgif,5080693212,957.7,-,-,-,8;3;7;6,28
13:42:29,jsv2-ofsk-py5a,4927856987,859.2,-,UI update,Client,-,-
13:42:30,7hus-srih-y96a,8202648940,761.9,-,-,-,3;6;5;9,3
13:42:39,9ype-52lr-80hg,9412544765,828.2,UI,-,-,-,-
13:42:48,e8an-76c8-2nym,2559143236,547.7,-,App 1 Error,App,-,-
13:42:53,9ih8-mhfg-vnp9,3311612371,363.4,-,Authentication Error,Live,-,-
13:43:00,a7a6-dmk5-0q5p,9556245761,608.8,-,-,-,-3,-
13:43:20,zcpc-0ike-j0jb,9240475723,181.0,-,-,-,7;0;5;2,21
13:43:20,xqdi-k5gw-5vkg,5459519898,897.2,Connection Timeout,-,-,-,-
13:43:22,wmmy-aq3c-943u,9412544765,265.6,-,-,-,-3,-
13:43:23,2oo7-7zfg-ym1v,7470925262,896.1,-,Unknown,Unknown,-,-
13:43:29,gdt3-mwq4-shnh,3869194297,270.6,-,App 2 Error,TMW,-,-
13:43:35,vev6-8pka-337i,2785999273,665.0,Connection Timeout,-,-,-,-
13:43:36,p0vb-6mch-zh1y,7401399698,886.2,-,App 2 Error,TMW,-,-
13:43:49,h1vt-019i-e2s3,3936540702,520.2,Watchdog,-,-,-,-
13:43:57,vev6-8pka-337i,2785999273,111.3,Watchdog,-,-,-,-
13:43:57,zpku-0pi8-36j7,7081228750,270.9,-,-,-,5;9;2;9,5
13:44:02,22xn-70o7-815u,1034932138,966.4,-,App 1 Error,App,-,-
13:44:07,3aps-d1gk-4j29,1201276034,369.4,App 1,-,-,-,-
13:44:19,8c5v-837j-p8xr,7946253541,698.5,-,-,-,5;4;7;1,7
13:44:20,bs11-dz7x-ptye,7401399698,854.1,-,App 2 Error,TMW,-,-
13:44:32,gz3o-8sr6-hwuk,3232490615,196.2,Connection Timeout,-,-,-,-
13:44:34,ofkf-5cdn-53zn,2837426112,878.8,Connection Timeout,-,-,-,-
13:44:53,2oo7-7zfg-ym1v,7470925262,446.9,-,-,-,8;8;4;7,17
13:44:58,a7a6-dmk5-0q5p,9556245761,248.6,-,App 1 Error,Client,-,-
13:45:04,9p3h-0oab-yf7l,7231920288,201.2,-,-,-,0;7;2;6,7
13:45:10,xqdi-k5gw-5vkg,5459519898,632.7,-,-,-,8;4;2;2,5
13:45:20,inqu-wzco-tsuo,9770879786,937.9,-,UI update,Live,-,-
13:45:25,5k6o-cbdv-1dxa,6960038826,201.1,-,-,-,6;7;6;9,2
13:45:31,zosg-jzs9-6exg,2554974567,814.5,-,-,-,-3,-
13:45:48,v8o5-1y3q-8r99,7404247340,679.1,-,App 1 Error,Unknown,-,-
13:46:21,c3ft-6ot1-ptzo,1255315581,731.7,Browser,-,-,-,-
13:46:27,gfbj-xtlz-w124,3585428722,629.5,UI,-,-,-,-
13:46:30,ljam-6atc-69lt,2542129900,662.6,App 1,-,-,-,-
13:46:36,95op-4086-lgif,5080693212,400.7,-,-,-,9;3;8;2,18
13:46:40,7uqy-wfxy-ql3o,5126325937,617.1,-,-,-,8;9;7;8,38
13:46:45,2fcm-yh45-artg,3931493377,504.1,-,UI update,App,-,-
13:46:45,3u46-i1d9-u6y1,3878077574,325.5,-,Connection Error,TMW,-,-
13:46:47,8b0s-kaov-h0jw,1034932138,959.8,-,UI update,Client,-,-
13:46:50,m39u-8qh5-4v89,7377809257,187.3,-,-,-,-3,-
13:46:55,95op-4086-lgif,5080693212,609.1,-,-,-,8;0;8;5,16
13:47:13,qvcv-ru02-hqv8,2484559897,468.0,App 1,-,-,-,-
13:47:17,xgtt-ulub-jbla,1034932138,731.2,Connection Timeout,-,-,-,-
13:47:32,h1vt-019i-e2s3,3936540702,644.8,-,-,-,5;3;9;3,6
13:47:33,eqb3-811u-4hmx,3807608257,562.9,Watchdog,-,-,-,-
13:47:45,x4jb-vyev-xwfy,8503815277,762.1,-,-,-,7;5;7;6,29
13:48:20,8b0s-kaov-h0jw,1034932138,685.3,-,-,-,-3,-
13:48:30,k14x-5slz-muex,4783198577,887.3,-,-,-,4;2;3;9,24
13:48:44,pdgl-gi4c-g2w6,3311612371,484.4,Watchdog,-,-,-,-
13:48:56,ljam-6atc-69lt,2542129900,644.4,Connection Timeout,-,-,-,-
13:49:30,2ueg-wu4f-v3ja,9169192432,607.2,UI,-,-,-,-
13:49:36,0fs1-m4ew-25la,9501569279,432.6,-,Connection Error,Client,-,-
13:49:55,wx10-hyjp-2tzd,2484559897,109.3,-,-,-,-3,-
13:50:03,8c5v-837j-p8xr,7946253541,990.3,-,Unknown,App,-,-
13:50:23,4t1b-y5j9-ewhc,9071913507,733.2,-,-,-,7;6;5;9,33
13:50:25,xqdi-k5gw-5vkg,5459519898,620.6,Connection Timeout,-,-,-,-
13:50:29,4gwq-2wxz-nmzv,8328011623,745.8,-,-,-,-3,-
13:50:35,vev6-8pka-337i,2785999273,518.5,-,App 1 Error,TMW,-,-
13:50:43,rv5t-9f2q-wcgj,2931212895,834.3,-,Authentication Error,Live,-,-
13:50:55,k22n-b4yq-f95p,3248188635,521.6,-,Authentication Error,App,-,-
13:51:06,cj4j-out7-n3zq,2484559897,720.7,-,Unknown,Client,-,-
13:51:20,vev6-8pka-337i,2785999273,911.6,App 2,-,-,-,-
13:51:25,07rg-7vzq-m493,2622334053,913.5,-,-,-,6;2;0;0,1
13:51:45,plgl-593x-kzud,1201276034,948.6,-,-,-,-3,-
13:51:53,0fs1-m4ew-25la,9501569279,108.1,-,-,-,-3,-
13:52:03,tdkf-r41d-pshc,3311612371,903.7,-,TMW update,Live,-,-
13:52:24,qabb-jeh9-fvaj,5368244320,943.6,-,UI update,TMW,-,-
13:52:27,c2oe-re84-hku8,3753165210,646.4,-,Connection Error,TMW,-,-
13:52:29,pan7-3lly-o3gm,2982410686,799.2,-,Unknown,App,-,-
13:52:31,prq6-4ovu-m4et,1775286042,174.9,App 1,-,-,-,-
13:52:34,0nm1-1kkt-p3nl,9959885812,657.6,App 2,-,-,-,-
13:52:41,kfd6-yt1z-mbi4,3311612371,136.3,-,-,-,-3,-
13:52:53,xgtt-ulub-jbla,1034932138,143.4,-,App 1 Error,Unknown,-,-
13:52:56,k22n-b4yq-f95p,3248188635,960.3,-,-,-,-3,-
13:53:12,vev6-8pka-337i,2785999273,253.1,-,App 1 Error,Live,-,-
13:53:12,m39u-8qh5-4v89,7377809257,500.5,Watchdog,-,-,-,-
13:53:29,7mug-f6xe-5v27,7698642007,739.1,-,Unknown,Unknown,-,-
13:53:32,jsv2-ofsk-py5a,4927856987,160.3,-,-,-,0;6;5;1,1
13:53:33,prq6-4ovu-m4et,1775286042,611.7,-,Authentication Error,Live,-,-
13:53:42,cj4j-out7-n3zq,2484559897,853.7,-,Unknown,Unknown,-,-
13:53:52,qsf5-ogkc-655p,1570467343,394.5,-,TMW update,App,-,-
13:53:58,7uuv-b3wm-k5qp,4452163003,646.8,-,Authentication Error,Unknown,-,-
13:54:13,rv5t-9f2q-wcgj,2931212895,947.6,-,-,-,7;3;8;9,24
13:54:13,plgl-593x-kzud,1201276034,596.9,-,-,-,-3,-
13:54:15,e8an-76c8-2nym,2559143236,828.6,-,TMW update,Client,-,-
13:54:23,zrow-m5su-0ppr,3931493377,532.2,-,-,-,-3,-
13:54:41,qvcv-ru02-hqv8,2484559897,184.7,UI,-,-,-,-
13:54:42,qabb-jeh9-fvaj,5368244320,481.8,-,-,-,2;2;5;7,23
13:54:53,pan7-3lly-o3gm,2982410686,437.6,-,-,-,2;6;8;3,5
13:55:04,pan7-3lly-o3gm,2982410686,203.9,Browser,-,-,-,-
13:55:13,prq6-4ovu-m4et,1775286042,516.9,UI,-,-,-,-
13:55:27,1huw-yv2w-tmdr,9470279726,871.2,Watchdog,-,-,-,-
13:55:47,7mug-f6xe-5v27,7698642007,314.9,Connection Timeout,-,-,-,-
13:55:57,7uuv-b3wm-k5qp,4452163003,489.4,-,-,-,7;6;7;4,29
13:56:07,wx10-hyjp-2tzd,2484559897,985.0,-,-,-,-3,-
13:56:08,ofkf-5cdn-53zn,2837426112,507.1,-,Connection Error,Live,-,-
13:56:13,h2rl-7lyl-bd14,3807608257,343.6,-,Unknown,TMW,-,-
13:56:21,gey2-218o-jrit,9556245761,206.9,-,-,-,7;3;2;7,22
13:56:23,9ype-52lr-80hg,9412544765,345.2,Watchdog,-,-,-,-
13:56:25,5808-uz60-5epz,5332390070,882.8,App 2,-,-,-,-
13:56:45,bs11-dz7x-ptye,7401399698,507.1,-,Authentication Error,Unknown,-,-
13:56:48,7uuv-b3wm-k5qp,4452163003,757.4,Watchdog,-,-,-,-
13:56:49,vev6-8pka-337i,2785999273,611.9,-,-,-,5;1;3;2,9
13:56:57,qabb-jeh9-fvaj,5368244320,632.4,-,-,-,4;1;9;9,18
13:57:03,2oo7-7zfg-ym1v,7470925262,563.9,-,App 2 Error,Client,-,-
13:57:24,5k6o-cbdv-1dxa,6960038826,658.3,UI,-,-,-,-
13:57:25,6f6w-ifle-1wux,3807608257,833.8,-,App 2 Error,Unknown,-,-
13:57:27,95op-4086-lgif,5080693212,235.0,Browser,-,-,-,-
13:57:31,9ih8-mhfg-vnp9,3311612371,556.5,-,-,-,-3,-
13:57:50,dyb6-m0vr-91ku,5488387860,694.3,-,Connection Error,TMW,-,-
13:58:03,gdt3-mwq4-shnh,3869194297,473.9,-,Authentication Error,Client,-,-
13:58:18,2fcm-yh45-artg,3931493377,724.3,-,UI update,App,-,-
13:58:19,jsv2-ofsk-py5a,4927856987,702.6,UI,-,-,-,-
13:58:19,inqu-wzco-tsuo,9770879786,687.5,-,-,-,2;4;3;5,29
13:58:27,k14x-5slz-muex,4783198577,469.4,-,-,-,1;6;0;4,36
13:58:27,rv5t-9f2q-wcgj,2931212895,362.7,-,-,-,7;5;9;2,31
13:58:39,bs11-dz7x-ptye,7401399698,796.2,-,-,-,-3,-
13:58:39,xqdi-k5gw-5vkg,5459519898,962.1,-,-,-,1;3;1;9,12
13:58:41,ruu1-51yu-cv3b,2837426112,608.3,-,-,-,1;8;2;5,15
13:58:59,yly4-1snf-a990,1775286042,739.2,-,-,-,1;2;9;4,2
13:59:15,c2r5-k93w-byw9,8328011623,697.1,App 1,-,-,-,-
13:59:21,3u46-i1d9-u6y1,3878077574,505.6,-,UI update,Live,-,-
13:59:33,zpku-0pi8-36j7,7081228750,842.5,-,Unknown,TMW,-,-
13:59:34,0gyx-l2zq-go4s,2554974567,287.8,-,-,-,8;3;0;5,16
13:59:38,oqcr-t11z-aazy,2337628713,951.7,-,-,-,0;6;1;4,14
13:59:47,5808-uz60-5epz,5332390070,852.7,-,-,-,1;3;6;6,31
14:00:00,zrow-m5su-0ppr,3931493377,250.5,-,-,-,-3,-
14:00:38,gey2-218o-jrit,9556245761,924.3,Watchdog,-,-,-,-
14:00:44,78z0-8fwv-vgh7,8344066946,786.2,App 2,-,-,-,-
14:01:03,9ype-52lr-80hg,9412544765,793.3,-,UI update,Live,-,-
14:01:23,xqdi-k5gw-5vkg,5459519898,906.6,-,-,-,3;4;1;4,22
14:01:50,k14x-5slz-muex,4783198577,117.2,App 2,-,-,-,-
14:01:58,gey2-218o-jrit,9556245761,799.7,-,-,-,7;6;7;3,25
14:02:02,q12t-vf8s-ecc1,9470279726,671.0,-,-,-,7;4;5;5,6
14:02:12,6gmx-0jbg-5m6r,9822767595,145.0,-,App 2 Error,Unknown,-,-
14:02:15,ljam-6atc-69lt,2542129900,543.8,-,TMW update,Unknown,-,-
14:02:35,9p3h-0oab-yf7l,7231920288,482.0,Browser,-,-,-,-
14:02:38,kfd6-yt1z-mbi4,3311612371,574.7,-,-,-,-3,-
14:02:54,oa47-m33n-ib27,1775286042,633.7,-,-,-,-3,-
14:03:14,8b0s-kaov-h0jw,1034932138,378.1,-,-,-,-3,-
14:03:29,5k6o-cbdv-1dxa,6960038826,626.1,Browser,-,-,-,-
14:03:44,eqb3-811u-4hmx,3807608257,297.5,Connection Timeout,-,-,-,-
14:03:53,ruu1-51yu-cv3b,2837426112,844.2,Browser,-,-,-,-
14:03:56,zrow-m5su-0ppr,3931493377,846.8,-,-,-,-3,-
14:04:00,jsv2-ofsk-py5a,4927856987,730.9,-,Unknown,TMW,-,-
14:04:17,ofkf-5cdn-53zn,2837426112,481.9,UI,-,-,-,-
14:04:24,07rg-7vzq-m493,2622334053,127.1,App 1,-,-,-,-
14:04:41,4t1b-y5j9-ewhc,9071913507,812.2,Watchdog,-,-,-,-
14:04:44,prq6-4ovu-m4et,1775286042,496.8,-,App 2 Error,Unknown,-,-
14:04:47,k22n-b4yq-f95p,3248188635,300.9,-,UI update,Client,-,-
14:04:50,6f6w-ifle-1wux,3807608257,765.3,-,-,-,-3,-
14:05:00,m39u-8qh5-4v89,7377809257,210.2,-,UI update,TMW,-,-
14:05:19,tsl9-9pp0-h51b,9240475723,726.8,-,App 2 Error,Unknown,-,-
14:05:23,4t1b-y5j9-ewhc,9071913507,617.4,UI,-,-,-,-
14:05:26,rv5t-9f2q-wcgj,2931212895,244.6,-,App 1 Error,TMW,-,-
14:05:46,p0vb-6mch-zh1y,7401399698,912.1,Connection Timeout,-,-,-,-
14:05:47,oqcr-t11z-aazy,2337628713,230.9,-,TMW update,Live,-,-
14:05:49,wmmy-aq3c-943u,9412544765,607.4,-,Connection Error,Unknown,-,-
14:05:58,a7ik-1crj-bron,4955695862,967.2,App 1,-,-,-,-
14:06:00,vev6-8pka-337i,2785999273,875.7,Connection Timeout,-,-,-,-
14:06:06,8b0s-kaov-h0jw,1034932138,214.8,App 2,-,-,-,-
14:06:15,6f6w-ifle-1wux,3807608257,513.7,App 2,-,-,-,-
14:06:20,c1iv-cmk1-im6f,8048099532,135.1,Browser,-,-,-,-
14:06:34,dyb6-m0vr-91ku,5488387860,405.5,-,Authentication Error,App,-,-
14:06:48,rv5t-9f2q-wcgj,2931212895,780.9,Connection Timeout,-,-,-,-
14:06:59,vsy8-huu8-gtpn,9501569279,200.0,-,App 2 Error,TMW,-,-
14:07:28,22xn-70o7-815u,1034932138,547.8,-,-,-,7;8;2;1,19
14:07:44,ljam-6atc-69lt,2542129900,401.7,App 1,-,-,-,-
14:07:50,plgl-593x-kzud,1201276034,283.0,-,Unknown,Client,-,-
14:08:00,zrow-m5su-0ppr,3931493377,494.5,Browser,-,-,-,-
14:08:14,cxko-91ov-hww5,3248188635,936.0,-,UI update,Client,-,-
14:08:30,7uuv-b3wm-k5qp,4452163003,330.8,Browser,-,-,-,-
14:08:37,22xn-70o7-815u,1034932138,560.8,-,-,-,7;8;7;7,4
14:09:03,dyb6-m0vr-91ku,5488387860,398.1,-,TMW update,TMW,-,-
14:09:20,c2r5-k93w-byw9,8328011623,323.3,-,-,-,2;0;4;8,12
14:09:38,ihck-fa48-dxi4,9412544765,286.5,App 2,-,-,-,-
14:09:42,c3ft-6ot1-ptzo,1255315581,176.1,App 2,-,-,-,-
14:09:45,tdkf-r41d-pshc,3311612371,664.7,-,UI update,TMW,-,-
14:10:18,x4jb-vyev-xwfy,8503815277,961.8,Connection Timeout,-,-,-,-
14:10:25,zcpc-0ike-j0jb,9240475723,182.4,-,-,-,5;1;0;7,28
14:11:06,0nm1-1kkt-p3nl,9959885812,865.5,-,-,-,4;3;7;2,19
14:11:08,0xzn-t5i6-b4lj,6736161483,885.8,-,-,-,7;0;6;2,14
14:11:19,bt93-pbah-8w6c,3931493377,986.0,-,-,-,-3,-
14:11:31,69vo-cndg-89ea,3585428722,732.6,UI,-,-,-,-
14:11:33,69vo-cndg-89ea,3585428722,747.6,-,-,-,9;7;1;8,9
14:11:42,vev6-8pka-337i,2785999273,441.2,-,-,-,6;9;2;7,5
14:11:52,7hus-srih-y96a,8202648940,949.3,-,-,-,6;4;5;8,22
14:11:56,7mug-f6xe-5v27,7698642007,627.4,Browser,-,-,-,-
14:11:58,los7-l3iz-vja8,6009860524,515.6,-,-,-,8;7;9;2,12
14:12:00,vev6-8pka-337i,2785999273,470.2,-,-,-,6;7;7;9,26
14:12:16,c2r5-k93w-byw9,8328011623,684.5,-,-,-,9;3;6;9,11
14:12:17,q12t-vf8s-ecc1,9470279726,559.5,-,-,-,7;1;8;5,21
14:12:36,0nm1-1kkt-p3nl,9959885812,823.3,-,UI update,TMW,-,-
14:12:50,8b0s-kaov-h0jw,1034932138,420.3,App 2,-,-,-,-
14:12:54,vev6-8pka-337i,2785999273,326.8,Browser,-,-,-,-
14:12:54,h1vt-019i-e2s3,3936540702,601.1,-,TMW update,Client,-,-
14:12:55,3u46-i1d9-u6y1,3878077574,264.8,UI,-,-,-,-
14:13:09,69vo-cndg-89ea,3585428722,604.1,App 1,-,-,-,-
14:13:16,wx10-hyjp-2tzd,2484559897,962.1,-,-,-,-3,-
14:13:19,78z0-8fwv-vgh7,8344066946,186.8,-,-,-,5;6;6;1,12
14:13:22,7uqy-wfxy-ql3o,5126325937,961.3,-,App 1 Error,Client,-,-
14:13:30,dyb6-m0vr-91ku,5488387860,923.5,App 1,-,-,-,-
14:13:33,0nm1-1kkt-p3nl,9959885812,994.2,-,-,-,9;3;7;2,22
14:13:50,3aps-d1gk-4j29,1201276034,411.9,-,App 2 Error,Client,-,-
14:14:10,9p3h-0oab-yf7l,7231920288,868.0,-,-,-,1;6;6;9,14
14:14:19,tdkf-r41d-pshc,3311612371,727.3,-,UI update,App,-,-
14:14:26,los7-l3iz-vja8,6009860524,242.9,-,TMW update,Client,-,-
14:14:39,los7-l3iz-vja8,6009860524,446.5,-,Unknown,Live,-,-
14:14:57,0xs2-axqg-n4c9,7373274794,272.1,-,-,-,4;8;0;2,5
14:15:13,69vo-cndg-89ea,3585428722,193.9,-,Unknown,Unknown,-,-
14:15:13,fv88-l62e-ont0,7404247340,113.2,-,-,-,7;6;4;1,15
14:15:23,jsv2-ofsk-py5a,4927856987,158.8,-,App 1 Error,Client,-,-
14:15:34,oqcr-t11z-aazy,2337628713,262.4,-,App 2 Error,Unknown,-,-
14:15:34,7uqy-wfxy-ql3o,5126325937,503.4,-,-,-,8;6;1;4,13
14:15:35,rv5t-9f2q-wcgj,2931212895,552.9,-,UI update,Unknown,-,-
14:15:54,9p3h-0oab-yf7l,7231920288,743.5,-,-,-,2;5;9;0,18
14:16:02,plgl-593x-kzud,1201276034,178.8,-,Connection Error,Live,-,-
14:16:17,xqdi-k5gw-5vkg,5459519898,311.5,-,Connection Error,TMW,-,-
14:16:30,cxko-91ov-hww5,3248188635,591.0,-,Unknown,Client,-,-
14:16:38,22xn-70o7-815u,1034932138,555.2,App 2,-,-,-,-
14:16:45,7kef-3uv2-okwn,2007821877,860.7,-,App 2 Error,Unknown,-,-
14:17:10,ilur-ems0-yh53,8682540073,498.6,-,-,-,7;5;9;7,23
14:17:11,gfbj-xtlz-w124,3585428722,759.4,-,UI update,Unknown,-,-
14:17:41,7kef-3uv2-okwn,2007821877,359.9,-,-,-,4;1;5;2,2
14:17:45,fv88-l62e-ont0,7404247340,963.2,Watchdog,-,-,-,-
14:17:45,ihck-fa48-dxi4,9412544765,351.1,-,-,-,-3,-
14:17:55,zpku-0pi8-36j7,7081228750,301.2,App 1,-,-,-,-
14:18:00,eqb3-811u-4hmx,3807608257,726.3,-,Authentication Error,TMW,-,-
14:18:03,8b0s-kaov-h0jw,1034932138,230.5,App 2,-,-,-,-
