Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
14:18:05,yxwp-dqbw-kc7o,6327299439,878.7,Connection Timeout,-,-,-,-
14:18:15,7uuv-b3wm-k5qp,4452163003,545.3,-,UI update,Live,-,-
14:18:36,v8o5-1y3q-8r99,7404247340,842.4,-,App 1 Error,Unknown,-,-
14:18:43,k14x-5slz-muex,4783198577,442.5,Watchdog,-,-,-,-
14:19:05,oqcr-t11z-aazy,2337628713,439.2,-,-,-,4;2;1;1,28
14:19:12,qsf5-ogkc-655p,1570467343,644.5,Watchdog,-,-,-,-
14:19:17,k14x-5slz-muex,4783198577,437.5,-,-,-,6;4;2;7,25
14:19:27,9p3h-0oab-yf7l,7231920288,501.3,-,-,-,0;5;9;8,21
14:19:42,xgtt-ulub-jbla,1034932138,915.9,-,App 1 Error,Client,-,-
14:19:44,hybb-wgci-2wgg,9412544765,716.0,-,-,-,0;8;0;0,28
14:19:48,1huw-yv2w-tmdr,9470279726,149.8,-,Connection Error,Client,-,-
14:19:50,c3ft-6ot1-ptzo,1255315581,393.3,Browser,-,-,-,-
14:19:59,plgl-593x-kzud,1201276034,256.4,-,Authentication Error,Client,-,-
14:20:10,6f6w-ifle-1wux,3807608257,247.2,-,-,-,-3,-
14:20:24,qsf5-ogkc-655p,1570467343,590.7,App 2,-,-,-,-
14:20:26,c2r5-k93w-byw9,8328011623,469.4,-,-,-,5;8;7;1,36
14:20:28,22xn-70o7-815u,1034932138,366.9,UI,-,-,-,-
14:20:40,a7a6-dmk5-0q5p,9556245761,196.7,-,-,-,-3,-
14:20:41,p0vb-6mch-zh1y,7401399698,557.0,-,Connection Error,Live,-,-
14:20:48,78z0-8fwv-vgh7,8344066946,645.2,-,-,-,0;8;0;1,13
14:20:55,78z0-8fwv-vgh7,8344066946,568.5,-,App 2 Error,App,-,-
14:20:59,h1vt-019i-e2s3,3936540702,637.0,-,App 1 Error,TMW,-,-
14:21:05,prq6-4ovu-m4et,1775286042,753.4,-,-,-,-3,-
14:21:06,9p3h-0oab-yf7l,7231920288,594.2,-,-,-,7;2;1;8,5
14:21:13,zrow-m5su-0ppr,3931493377,183.5,-,App 2 Error,App,-,-
14:21:30,tsl9-9pp0-h51b,9240475723,619.6,-,App 1 Error,Live,-,-
14:21:36,xqdi-k5gw-5vkg,5459519898,898.6,-,Unknown,Live,-,-
14:22:00,3u46-i1d9-u6y1,3878077574,692.2,-,-,-,8;7;1;5,12
14:22:12,9ype-52lr-80hg,9412544765,690.2,-,-,-,-3,-
14:22:13,823z-jrty-8bxo,1201276034,988.3,App 2,-,-,-,-
14:22:29,69vo-cndg-89ea,3585428722,276.0,UI,-,-,-,-
14:22:34,gey2-218o-jrit,9556245761,355.5,-,TMW update,Live,-,-
14:22:47,3u46-i1d9-u6y1,3878077574,955.2,-,UI update,Client,-,-
14:22:53,1huw-yv2w-tmdr,9470279726,438.0,-,Authentication Error,App,-,-
14:23:12,e8an-76c8-2nym,2559143236,298.4,Browser,-,-,-,-
14:23:15,78z0-8fwv-vgh7,8344066946,583.8,-,-,-,6;7;5;9,38
14:23:18,p0vb-6mch-zh1y,7401399698,813.6,-,UI update,Unknown,-,-
14:23:37,07rg-7vzq-m493,2622334053,523.2,UI,-,-,-,-
14:23:40,bs11-dz7x-ptye,7401399698,966.0,-,-,-,-3,-
14:23:47,tsl9-9pp0-h51b,9240475723,663.0,-,-,-,-3,-
14:23:53,5808-uz60-5epz,5332390070,990.3,-,Connection Error,App,-,-
14:23:58,xqdi-k5gw-5vkg,5459519898,353.2,-,-,-,7;6;1;3,25
14:24:07,x7fh-me2z-2csq,3232490615,653.5,Browser,-,-,-,-
14:24:09,07rg-7vzq-m493,2622334053,977.1,-,-,-,2;5;6;8,2
14:24:09,4gwq-2wxz-nmzv,8328011623,961.3,-,Unknown,TMW,-,-
14:24:21,823z-jrty-8bxo,1201276034,564.0,App 1,-,-,-,-
14:24:28,oa47-m33n-ib27,1775286042,778.1,-,App 2 Error,TMW,-,-
14:24:30,7uuv-b3wm-k5qp,4452163003,562.8,Watchdog,-,-,-,-
14:24:41,cxko-91ov-hww5,3248188635,663.7,App 1,-,-,-,-
14:24:48,vsy8-huu8-gtpn,9501569279,434.1,-,App 2 Error,Client,-,-
14:24:49,p0vb-6mch-zh1y,7401399698,994.6,Watchdog,-,-,-,-
14:24:57,xjg7-x4aw-ae26,9635177904,353.0,UI,-,-,-,-
14:25:06,x7fh-me2z-2csq,3232490615,960.5,App 2,-,-,-,-
14:25:30,k14x-5slz-muex,4783198577,798.9,-,Connection Error,App,-,-
14:25:41,7uuv-b3wm-k5qp,4452163003,175.8,-,-,-,2;2;5;4,14
14:25:50,22xn-70o7-815u,1034932138,905.4,-,-,-,1;4;9;7,22
14:25:59,95op-4086-lgif,5080693212,936.8,-,-,-,6;5;2;2,29
14:26:02,los7-l3iz-vja8,6009860524,397.6,-,-,-,8;7;3;1,5
14:26:06,m39u-8qh5-4v89,7377809257,108.4,-,App 2 Error,Live,-,-
14:26:07,6f6w-ifle-1wux,3807608257,590.7,-,-,-,-3,-
14:26:23,tsl9-9pp0-h51b,9240475723,362.1,-,-,-,-3,-
14:27:23,vev6-8pka-337i,2785999273,271.9,-,Authentication Error,Live,-,-
14:27:46,oqcr-t11z-aazy,2337628713,323.2,Browser,-,-,-,-
14:27:49,gey2-218o-jrit,9556245761,932.8,-,App 1 Error,App,-,-
14:27:57,5k6o-cbdv-1dxa,6960038826,334.5,Watchdog,-,-,-,-
14:27:59,h1vt-019i-e2s3,3936540702,408.7,-,-,-,5;1;4;5,12
14:28:13,v8o5-1y3q-8r99,7404247340,757.5,App 2,-,-,-,-
14:28:15,dyb6-m0vr-91ku,5488387860,492.0,Watchdog,-,-,-,-
14:28:16,x4jb-vyev-xwfy,8503815277,206.5,-,TMW update,Live,-,-
14:28:32,3u46-i1d9-u6y1,3878077574,408.6,UI,-,-,-,-
14:28:43,823z-jrty-8bxo,1201276034,465.6,-,Authentication Error,TMW,-,-
14:28:45,8c5v-837j-p8xr,7946253541,492.9,-,Connection Error,Live,-,-
14:28:48,95op-4086-lgif,5080693212,422.9,-,UI update,Live,-,-
14:28:49,talj-txp3-hjb3,3409361678,596.6,-,-,-,6;2;8;5,11
14:29:03,ilur-ems0-yh53,8682540073,924.9,-,-,-,2;0;1;8,25
14:29:07,k14x-5slz-muex,4783198577,344.9,Browser,-,-,-,-
14:29:19,fv88-l62e-ont0,7404247340,322.8,-,-,-,1;9;1;9,13
14:29:29,talj-txp3-hjb3,3409361678,315.8,Browser,-,-,-,-
14:29:50,x7fh-me2z-2csq,3232490615,260.8,-,-,-,9;1;0;0,14
14:29:54,yxwp-dqbw-kc7o,6327299439,314.5,-,-,-,0;6;3;4,23
14:30:26,22xn-70o7-815u,1034932138,728.9,-,-,-,2;0;5;4,29
14:30:42,pdgl-gi4c-g2w6,3311612371,820.8,App 1,-,-,-,-
14:30:43,ruu1-51yu-cv3b,2837426112,678.8,-,UI update,Live,-,-
14:31:04,x4jb-vyev-xwfy,8503815277,199.7,UI,-,-,-,-
14:31:07,vsy8-huu8-gtpn,9501569279,428.8,-,App 2 Error,App,-,-
14:31:12,c1iv-cmk1-im6f,8048099532,378.1,-,UI update,App,-,-
14:31:16,tsl9-9pp0-h51b,9240475723,466.1,App 2,-,-,-,-
14:31:17,oa47-m33n-ib27,1775286042,226.2,Watchdog,-,-,-,-
14:31:21,a7ik-1crj-bron,4955695862,197.1,App 2,-,-,-,-
14:31:22,tdkf-r41d-pshc,3311612371,730.7,-,Authentication Error,App,-,-
14:31:23,1huw-yv2w-tmdr,9470279726,702.2,App 1,-,-,-,-
14:31:27,8b0s-kaov-h0jw,1034932138,349.0,-,App 2 Error,App,-,-
14:31:27,k22n-b4yq-f95p,3248188635,638.6,UI,-,-,-,-
14:31:34,yxwp-dqbw-kc7o,6327299439,479.8,-,-,-,8;9;2;8,2
14:31:35,0xs2-axqg-n4c9,7373274794,372.3,UI,-,-,-,-
14:31:37,a7a6-dmk5-0q5p,9556245761,428.8,-,-,-,-3,-
14:31:52,6f6w-ifle-1wux,3807608257,639.5,-,-,-,-3,-
14:31:56,4gwq-2wxz-nmzv,8328011623,151.7,Watchdog,-,-,-,-
14:31:57,gfbj-xtlz-w124,3585428722,262.4,-,Unknown,TMW,-,-
14:32:06,h2rl-7lyl-bd14,3807608257,128.2,Connection Timeout,-,-,-,-
14:32:07,22xn-70o7-815u,1034932138,296.1,-,App 1 Error,App,-,-
14:32:11,qabb-jeh9-fvaj,5368244320,764.6,-,-,-,5;2;2;0,11
14:32:25,a7a6-dmk5-0q5p,9556245761,924.5,-,-,-,-3,-
14:33:06,k22n-b4yq-f95p,3248188635,301.5,-,-,-,-3,-
14:33:17,0nm1-1kkt-p3nl,9959885812,676.0,-,-,-,6;8;6;9,1
14:33:21,zpku-0pi8-36j7,7081228750,150.0,-,-,-,1;5;5;7,25
14:33:37,2oo7-7zfg-ym1v,7470925262,177.5,-,UI update,App,-,-
14:33:46,a7ik-1crj-bron,4955695862,310.1,Watchdog,-,-,-,-
14:34:05,inqu-wzco-tsuo,9770879786,647.6,-,TMW update,App,-,-
14:34:08,3u46-i1d9-u6y1,3878077574,607.4,-,-,-,1;0;6;2,35
14:34:09,zrow-m5su-0ppr,3931493377,422.8,-,Authentication Error,TMW,-,-
14:34:12,p0vb-6mch-zh1y,7401399698,337.5,Browser,-,-,-,-
14:34:40,4t1b-y5j9-ewhc,9071913507,446.2,-,-,-,3;9;2;8,32
14:34:43,7mug-f6xe-5v27,7698642007,525.3,-,-,-,9;4;9;8,11
14:35:16,c3ft-6ot1-ptzo,1255315581,375.9,-,TMW update,App,-,-
14:35:19,p0vb-6mch-zh1y,7401399698,745.9,-,-,-,0;4;7;8,13
14:35:21,xjg7-x4aw-ae26,9635177904,660.1,-,Authentication Error,Live,-,-
14:35:22,xjg7-x4aw-ae26,9635177904,818.8,Watchdog,-,-,-,-
14:35:23,vsy8-huu8-gtpn,9501569279,232.5,-,-,-,1;8;3;1,25
14:35:28,ljam-6atc-69lt,2542129900,638.1,-,-,-,5;1;4;0,6
14:35:40,7uuv-b3wm-k5qp,4452163003,998.2,App 1,-,-,-,-
14:35:55,k22n-b4yq-f95p,3248188635,880.6,-,-,-,-3,-
14:36:08,9p3h-0oab-yf7l,7231920288,161.5,-,-,-,8;7;3;5,34
14:36:24,4gwq-2wxz-nmzv,8328011623,705.0,-,-,-,-3,-
14:36:24,gdt3-mwq4-shnh,3869194297,891.2,-,-,-,9;6;4;4,26
14:36:28,c1iv-cmk1-im6f,8048099532,358.2,Browser,-,-,-,-
14:36:41,7uuv-b3wm-k5qp,4452163003,660.4,-,-,-,1;5;2;0,12
14:36:47,7hus-srih-y96a,8202648940,470.1,-,-,-,7;7;7;2,41
14:36:59,zcpc-0ike-j0jb,9240475723,215.6,-,-,-,4;7;1;5,25
14:37:01,9ih8-mhfg-vnp9,3311612371,996.3,Browser,-,-,-,-
14:37:25,xjg7-x4aw-ae26,9635177904,937.3,-,Unknown,Client,-,-
14:38:00,k22n-b4yq-f95p,3248188635,512.2,Connection Timeout,-,-,-,-
14:38:30,zpku-0pi8-36j7,7081228750,795.2,-,Authentication Error,Live,-,-
14:38:33,vev6-8pka-337i,2785999273,397.9,-,-,-,3;3;1;5,37
14:38:43,c2oe-re84-hku8,3753165210,878.5,-,-,-,5;9;1;8,25
14:38:44,los7-l3iz-vja8,6009860524,364.5,-,Authentication Error,Live,-,-
14:38:47,pan7-3lly-o3gm,2982410686,695.3,-,App 1 Error,TMW,-,-
14:39:07,wx10-hyjp-2tzd,2484559897,452.5,UI,-,-,-,-
14:39:07,2oo7-7zfg-ym1v,7470925262,655.7,-,-,-,4;6;1;5,23
14:39:10,wmmy-aq3c-943u,9412544765,846.0,Browser,-,-,-,-
14:39:12,0fs1-m4ew-25la,9501569279,227.6,UI,-,-,-,-
14:39:26,ihck-fa48-dxi4,9412544765,328.2,-,UI update,App,-,-
14:39:41,823z-jrty-8bxo,1201276034,459.7,-,-,-,2;3;7;2,6
14:39:49,bs11-dz7x-ptye,7401399698,875.5,UI,-,-,-,-
14:40:06,wmmy-aq3c-943u,9412544765,254.9,UI,-,-,-,-
14:40:13,h2rl-7lyl-bd14,3807608257,759.7,-,UI update,App,-,-
14:40:26,oa47-m33n-ib27,1775286042,238.7,-,Authentication Error,TMW,-,-
14:40:28,0gyx-l2zq-go4s,2554974567,446.1,-,-,-,9;5;0;6,21
14:40:30,gdt3-mwq4-shnh,3869194297,306.9,App 2,-,-,-,-
14:40:57,xqdi-k5gw-5vkg,5459519898,436.9,-,-,-,6;5;1;5,15
14:41:02,xgtt-ulub-jbla,1034932138,194.3,Watchdog,-,-,-,-
14:41:07,oa47-m33n-ib27,1775286042,949.8,-,-,-,-3,-
14:41:24,ofkf-5cdn-53zn,2837426112,659.6,App 1,-,-,-,-
14:41:33,a7ik-1crj-bron,4955695862,510.4,-,-,-,0;1;3;2,32
14:41:37,7hus-srih-y96a,8202648940,547.4,Connection Timeout,-,-,-,-
14:41:39,c1iv-cmk1-im6f,8048099532,647.6,-,-,-,5;3;5;3,22
14:42:07,zosg-jzs9-6exg,2554974567,874.9,App 1,-,-,-,-
14:42:14,oa47-m33n-ib27,1775286042,715.7,-,Unknown,Unknown,-,-
14:42:20,823z-jrty-8bxo,1201276034,624.2,-,UI update,App,-,-
14:42:22,ljam-6atc-69lt,2542129900,916.5,-,UI update,Unknown,-,-
14:42:28,3u46-i1d9-u6y1,3878077574,660.9,-,-,-,6;2;5;0,7
14:42:31,plgl-593x-kzud,1201276034,623.9,-,Unknown,App,-,-
14:42:40,5808-uz60-5epz,5332390070,850.6,-,TMW update,Live,-,-
14:43:01,pdgl-gi4c-g2w6,3311612371,747.5,Browser,-,-,-,-
14:43:04,0xzn-t5i6-b4lj,6736161483,823.3,-,App 1 Error,Unknown,-,-
14:43:15,22xn-70o7-815u,1034932138,444.2,UI,-,-,-,-
14:43:22,p0vb-6mch-zh1y,7401399698,338.6,-,-,-,2;5;1;5,14
14:43:24,prq6-4ovu-m4et,1775286042,256.5,Connection Timeout,-,-,-,-
14:43:30,fv88-l62e-ont0,7404247340,600.4,App 1,-,-,-,-
14:43:31,xjg7-x4aw-ae26,9635177904,571.8,-,-,-,9;1;8;3,13
14:43:34,pdgl-gi4c-g2w6,3311612371,815.4,-,Connection Error,Live,-,-
14:43:46,zrow-m5su-0ppr,3931493377,471.3,App 2,-,-,-,-
14:43:48,2ueg-wu4f-v3ja,9169192432,230.1,App 2,-,-,-,-
14:43:53,c2oe-re84-hku8,3753165210,983.7,-,-,-,5;0;7;6,4
14:44:28,kfd6-yt1z-mbi4,3311612371,724.2,App 2,-,-,-,-
14:44:45,qvcv-ru02-hqv8,2484559897,262.0,-,-,-,3;2;8;6,1
14:45:18,9p3h-0oab-yf7l,7231920288,982.0,Watchdog,-,-,-,-
14:45:39,wmmy-aq3c-943u,9412544765,261.8,-,-,-,-3,-
14:45:54,vev6-8pka-337i,2785999273,969.0,-,App 2 Error,Client,-,-
14:46:16,hybb-wgci-2wgg,9412544765,565.2,-,-,-,7;7;6;8,8
14:46:34,oa47-m33n-ib27,1775286042,690.3,-,TMW update,Live,-,-
14:46:34,7uqy-wfxy-ql3o,5126325937,966.9,-,-,-,9;7;3;3,36
14:46:44,wmmy-aq3c-943u,9412544765,754.0,-,App 2 Error,Unknown,-,-
14:47:03,2ueg-wu4f-v3ja,9169192432,614.0,-,-,-,8;2;7;4,8
14:47:06,8b0s-kaov-h0jw,1034932138,889.3,-,TMW update,Live,-,-
14:47:06,cxko-91ov-hww5,3248188635,214.3,-,-,-,8;9;4;7,29
14:47:22,0gyx-l2zq-go4s,2554974567,823.5,-,-,-,7;7;2;6,5
14:47:33,yxwp-dqbw-kc7o,6327299439,721.2,-,App 2 Error,Client,-,-
14:47:40,x7fh-me2z-2csq,3232490615,287.1,-,App 1 Error,Live,-,-
14:47:48,2fcm-yh45-artg,3931493377,625.1,App 1,-,-,-,-
14:47:55,07rg-7vzq-m493,2622334053,194.4,-,-,-,4;9;4;5,24
14:48:17,a7ik-1crj-bron,4955695862,201.4,-,-,-,3;4;7;3,1
14:48:45,yxwp-dqbw-kc7o,6327299439,726.5,-,-,-,6;5;8;6,28
14:49:21,4t1b-y5j9-ewhc,9071913507,555.0,-,TMW update,Client,-,-
14:49:33,eqb3-811u-4hmx,3807608257,642.6,-,UI update,Client,-,-
14:49:43,talj-txp3-hjb3,3409361678,746.9,App 2,-,-,-,-
14:49:46,gdt3-mwq4-shnh,3869194297,878.1,Browser,-,-,-,-
14:49:49,rv5t-9f2q-wcgj,2931212895,888.7,App 1,-,-,-,-
14:49:57,07rg-7vzq-m493,2622334053,268.6,UI,-,-,-,-
14:50:20,jsv2-ofsk-py5a,4927856987,614.8,-,Unknown,App,-,-
14:50:33,9p3h-0oab-yf7l,7231920288,161.5,-,-,-,0;5;3;4,20
14:50:46,cj4j-out7-n3zq,2484559897,760.9,-,App 2 Error,TMW,-,-
14:50:48,69vo-cndg-89ea,3585428722,247.9,App 1,-,-,-,-
14:50:57,78z0-8fwv-vgh7,8344066946,927.4,Connection Timeout,-,-,-,-
14:51:04,c2oe-re84-hku8,3753165210,590.0,-,App 1 Error,Live,-,-
14:51:09,oa47-m33n-ib27,1775286042,985.0,Browser,-,-,-,-
14:51:24,vsy8-huu8-gtpn,9501569279,545.2,-,-,-,0;2;8;5,8
14:51:28,k14x-5slz-muex,4783198577,553.3,Connection Timeout,-,-,-,-
14:51:42,hybb-wgci-2wgg,9412544765,121.6,App 2,-,-,-,-
14:51:46,gey2-218o-jrit,9556245761,697.7,UI,-,-,-,-
14:52:04,vsy8-huu8-gtpn,9501569279,372.0,-,-,-,8;5;6;8,11
14:52:15,78z0-8fwv-vgh7,8344066946,602.9,-,-,-,0;2;8;1,15
14:52:21,zcpc-0ike-j0jb,9240475723,458.5,-,Unknown,TMW,-,-
14:52:42,2fcm-yh45-artg,3931493377,636.0,Browser,-,-,-,-
14:52:56,v8o5-1y3q-8r99,7404247340,802.1,-,Authentication Error,Unknown,-,-
14:53:06,0nm1-1kkt-p3nl,9959885812,163.6,-,-,-,9;6;7;0,4
14:53:23,x7fh-me2z-2csq,3232490615,985.7,-,Unknown,Live,-,-
14:53:42,v8o5-1y3q-8r99,7404247340,844.7,-,Connection Error,Unknown,-,-
14:53:47,rv5t-9f2q-wcgj,2931212895,439.3,-,App 2 Error,Client,-,-
14:53:48,wmmy-aq3c-943u,9412544765,334.8,Connection Timeout,-,-,-,-
14:53:53,xgtt-ulub-jbla,1034932138,468.5,Connection Timeout,-,-,-,-
14:53:57,a7ik-1crj-bron,4955695862,360.4,-,App 1 Error,Live,-,-
14:54:10,zosg-jzs9-6exg,2554974567,575.6,-,Connection Error,Client,-,-
14:54:12,7uuv-b3wm-k5qp,4452163003,113.4,App 2,-,-,-,-
14:54:12,3u46-i1d9-u6y1,3878077574,692.5,-,TMW update,App,-,-
14:54:13,zcpc-0ike-j0jb,9240475723,286.0,App 2,-,-,-,-
14:54:19,7uqy-wfxy-ql3o,5126325937,674.6,Connection Timeout,-,-,-,-
14:54:32,oa47-m33n-ib27,1775286042,986.2,Watchdog,-,-,-,-
14:54:41,pan7-3lly-o3gm,2982410686,388.6,UI,-,-,-,-
14:54:56,a7a6-dmk5-0q5p,9556245761,767.2,-,Unknown,Unknown,-,-
14:55:00,823z-jrty-8bxo,1201276034,114.5,-,-,-,0;2;0;4,37
14:55:22,823z-jrty-8bxo,1201276034,820.6,-,UI update,Live,-,-
14:55:32,0nm1-1kkt-p3nl,9959885812,920.5,-,Authentication Error,TMW,-,-
14:55:33,wx10-hyjp-2tzd,2484559897,929.1,-,UI update,Client,-,-
14:55:46,ihck-fa48-dxi4,9412544765,965.9,-,App 1 Error,Client,-,-
14:55:51,zpku-0pi8-36j7,7081228750,184.2,App 2,-,-,-,-
14:56:06,m39u-8qh5-4v89,7377809257,640.6,-,Unknown,App,-,-
14:56:20,2oo7-7zfg-ym1v,7470925262,524.0,-,-,-,2;6;8;7,26
14:56:28,6f6w-ifle-1wux,3807608257,820.6,-,Authentication Error,Unknown,-,-
14:56:29,e8an-76c8-2nym,2559143236,821.4,Watchdog,-,-,-,-
14:56:33,kfd6-yt1z-mbi4,3311612371,492.6,-,-,-,-3,-
14:56:45,22xn-70o7-815u,1034932138,555.3,-,-,-,2;7;0;8,24
14:56:46,4gwq-2wxz-nmzv,8328011623,474.7,-,Connection Error,Unknown,-,-
14:56:50,7kef-3uv2-okwn,2007821877,107.7,-,UI update,Unknown,-,-
14:56:51,a7a6-dmk5-0q5p,9556245761,504.4,-,-,-,-3,-
14:56:55,7kef-3uv2-okwn,2007821877,902.8,-,-,-,9;5;8;0,3
14:56:56,tdkf-r41d-pshc,3311612371,135.5,UI,-,-,-,-
14:57:00,k22n-b4yq-f95p,3248188635,999.9,-,-,-,-3,-
14:57:03,k22n-b4yq-f95p,3248188635,764.9,-,-,-,-3,-
14:57:12,los7-l3iz-vja8,6009860524,462.5,Watchdog,-,-,-,-
14:57:14,xqdi-k5gw-5vkg,5459519898,405.4,-,Authentication Error,Live,-,-
14:57:18,x7fh-me2z-2csq,3232490615,454.1,-,-,-,3;7;9;3,27
14:57:18,prq6-4ovu-m4et,1775286042,457.6,App 2,-,-,-,-
14:57:19,ljam-6atc-69lt,2542129900,285.7,-,-,-,3;5;1;6,22
14:57:33,ymt4-0ypo-9g66,2554974567,345.5,-,-,-,-3,-
14:57:36,jsv2-ofsk-py5a,4927856987,550.9,-,-,-,5;6;6;2,8
14:57:41,h1vt-019i-e2s3,3936540702,194.2,-,TMW update,Client,-,-
14:57:59,xjg7-x4aw-ae26,9635177904,486.6,-,-,-,9;0;2;3,21
14:57:59,k14x-5slz-muex,4783198577,534.6,-,-,-,5;9;7;9,11
14:58:02,7kef-3uv2-okwn,2007821877,863.2,-,-,-,7;1;1;5,12
14:58:04,ymt4-0ypo-9g66,2554974567,609.0,-,-,-,-3,-
14:58:14,oa47-m33n-ib27,1775286042,604.3,-,Unknown,TMW,-,-
14:58:20,5808-uz60-5epz,5332390070,726.2,-,-,-,5;8;3;8,29
14:58:28,xqdi-k5gw-5vkg,5459519898,305.4,-,-,-,9;6;9;1,6
14:58:44,7kef-3uv2-okwn,2007821877,393.6,-,Authentication Error,TMW,-,-
14:58:57,ruu1-51yu-cv3b,2837426112,321.3,-,App 1 Error,App,-,-
14:59:12,k22n-b4yq-f95p,3248188635,353.9,-,-,-,-3,-
14:59:22,9p3h-0oab-yf7l,7231920288,343.3,-,Unknown,App,-,-
14:59:32,v8o5-1y3q-8r99,7404247340,893.8,-,Authentication Error,App,-,-
14:59:34,823z-jrty-8bxo,1201276034,222.3,-,TMW update,Client,-,-
14:59:51,ljam-6atc-69lt,2542129900,122.6,Watchdog,-,-,-,-
15:00:00,gey2-218o-jrit,9556245761,178.5,Browser,-,-,-,-
